approach,trial,pattern,true_mask,decoy_mask,best_mask_true,best_mask_decoy,self_score_true,self_score_decoy,margin_true,margin_decoy,top_scores_true,top_scores_decoy,true_like_rank,true_like_gap,bands_true,bands_decoy,band_summary_true,band_summary_decoy,physics_score_true,physics_score_decoy,obs_features_true,obs_features_decoy,true_matched_ssim,true_matched_psnr,true_matched_ncc,true_clahe_ssim,true_clahe_psnr,true_clahe_ncc,true_unsharp_ssim,true_unsharp_psnr,true_unsharp_ncc,decoy_matched_ssim,decoy_matched_psnr,decoy_matched_ncc,decoy_clahe_ssim,decoy_clahe_psnr,decoy_clahe_ncc,decoy_unsharp_ssim,decoy_unsharp_psnr,decoy_unsharp_ncc
baseline,0,bars,"{""kind"": ""spiral"", ""ell"": 3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.0, ""seed"": null}","{""kind"": ""spiral"", ""ell"": -3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 1.5, ""seed"": null}","{""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}","{""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}",-1.9190180838106237,-1.87858744590958,0.058839519243311544,0.0710381280804695,"[{""score"": -1.9190180838106237, ""physics_score"": -1.3611795746327213, ""roundtrip_score"": -1.1939282417297363, ""ang_penalty"": 0.44503064764526556, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.9190180938106236, ""physics_score"": -1.3611795746327213, ""roundtrip_score"": -1.1939282417297363, ""ang_penalty"": 0.44503064764526556, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.9778576030539352, ""physics_score"": -1.4788546131193445, ""roundtrip_score"": -1.1939282417297363, ""ang_penalty"": 0.44503064764526556, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.9778576130539351, ""physics_score"": -1.4788546131193445, ""roundtrip_score"": -1.1939282417297363, ""ang_penalty"": 0.44503064764526556, ""kind"": ""spiral"", ""ell"": -1, ""chirality"": 1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.9994717292021813, ""physics_score"": -1.5220828654158363, ""roundtrip_score"": -1.1939282417297363, ""ang_penalty"": 0.44503064764526556, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.5, ""seed"": null}]","[{""score"": -1.87858744590958, ""physics_score"": -1.3244035744338334, ""roundtrip_score"": -1.172901451587677, ""ang_penalty"": 0.4348721710498611, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.8785874559095799, ""physics_score"": -1.3244035744338334, ""roundtrip_score"": -1.172901451587677, ""ang_penalty"": 0.4348721710498611, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.9496255739900494, ""physics_score"": -1.4664758305947725, ""roundtrip_score"": -1.172901451587677, ""ang_penalty"": 0.4348721710498611, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.9496255839900494, ""physics_score"": -1.4664758305947725, ""roundtrip_score"": -1.172901451587677, ""ang_penalty"": 0.4348721710498611, ""kind"": ""spiral"", ""ell"": -1, ""chirality"": 1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -1.9676709167854483, ""physics_score"": -1.5025665161855701, ""roundtrip_score"": -1.172901451587677, ""ang_penalty"": 0.4348721710498611, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.5, ""seed"": null}]",72,inf,"[{""fu"": 0.047619047619047616, ""fv"": -0.05859375, ""amp"": 108.13297271728516, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""16"": 3, ""-16"": 3, ""14"": 4, ""-14"": 4, ""-13"": 3, ""13"": 3, ""-24"": 5, ""24"": 5, ""-23"": 5, ""23"": 5}, ""band_dead"": 0, ""energy_total"": 53463.7578125, ""energy_out"": 43244.5, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.015110163018107414, ""fv_entropy"": 5.289714813232422, ""theta_var"": 0.015081332996487617, ""m_peak"": -0.05859375, ""m_ratio"": 0.029765695333480835, ""m_entropy"": 4.976326942443848}, {""fu"": 0.03488372093023256, ""fv"": -0.05078125, ""amp"": 54.90941619873047, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.07421875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-13"": 5, ""13"": 5, ""15"": 8, ""-15"": 8, ""-14"": 5, ""14"": 5, ""-16"": 6, ""16"": 6, ""19"": 1, ""-19"": 1}, ""band_dead"": 0, ""energy_total"": 45525.49609375, ""energy_out"": 32336.91796875, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.020089806988835335, ""fv_entropy"": 5.161676406860352, ""theta_var"": 0.027619602158665657, ""m_peak"": -0.05078125, ""m_ratio"": 0.02150166593492031, ""m_entropy"": 5.188676834106445}, {""fu"": 0.011627906976744186, ""fv"": 0.05859375, ""amp"": 161.46682739257812, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1171875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-16"": 4, ""16"": 4, ""14"": 5, ""-14"": 5, ""23"": 4, ""-23"": 4, ""-24"": 5, ""24"": 5, ""-18"": 1, ""18"": 1, ""-30"": 1, ""30"": 1}, ""band_dead"": 0, ""energy_total"": 56143.4921875, ""energy_out"": 45153.09375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.018307575955986977, ""fv_entropy"": 5.286347389221191, ""theta_var"": 0.026947516947984695, ""m_peak"": -0.05859375, ""m_ratio"": 0.03716278821229935, ""m_entropy"": 5.074175834655762}, {""fu"": 0.0, ""fv"": 0.05859375, ""amp"": 130.1795654296875, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.12109375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 6, ""-15"": 6, ""16"": 4, ""-16"": 4, ""-14"": 4, ""14"": 4, ""-13"": 2, ""13"": 2, ""24"": 3, ""-24"": 3, ""-17"": 1, ""17"": 1, ""-23"": 2, ""23"": 2, ""18"": 1, ""-18"": 1, ""20"": 1, ""-20"": 1, ""-31"": 1, ""31"": 1}, ""band_dead"": 0, ""energy_total"": 53915.78515625, ""energy_out"": 44399.078125, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.017734918743371964, ""fv_entropy"": 5.2831926345825195, ""theta_var"": 0.018928997218608856, ""m_peak"": -0.05859375, ""m_ratio"": 0.034952059388160706, ""m_entropy"": 4.890514373779297}, {""fu"": -0.05813953488372093, ""fv"": 0.05078125, ""amp"": 48.98507308959961, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.0625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 6, ""-13"": 6, ""15"": 6, ""-15"": 6, ""14"": 6, ""-14"": 6, ""16"": 7, ""-16"": 7}, ""band_dead"": 0, ""energy_total"": 45115.44921875, ""energy_out"": 31298.3125, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.021275902166962624, ""fv_entropy"": 5.108530044555664, ""theta_var"": 0.02046860381960869, ""m_peak"": -0.0546875, ""m_ratio"": 0.019533123821020126, ""m_entropy"": 5.24276065826416}, {""fu"": -0.05813953488372093, ""fv"": -0.05859375, ""amp"": 114.16905212402344, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""14"": 5, ""-14"": 5, ""-13"": 2, ""13"": 2, ""-16"": 3, ""16"": 3, ""23"": 4, ""-23"": 4, ""-24"": 4, ""24"": 4, ""-18"": 1, ""18"": 1, ""19"": 1, ""-19"": 1}, ""band_dead"": 0, ""energy_total"": 53915.2890625, ""energy_out"": 43903.05859375, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.015130588784813881, ""fv_entropy"": 5.309215545654297, ""theta_var"": 0.021792761981487274, ""m_peak"": -0.05859375, ""m_ratio"": 0.028539029881358147, ""m_entropy"": 5.106910705566406}]","[{""fu"": 0.0, ""fv"": -0.05859375, ""amp"": 159.11318969726562, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09765625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""14"": 4, ""-14"": 4, ""-16"": 4, ""16"": 4, ""24"": 3, ""-24"": 3, ""23"": 2, ""-23"": 2, ""13"": 3, ""-13"": 3, ""17"": 1, ""-17"": 1, ""-21"": 1, ""21"": 1, ""20"": 1, ""-20"": 1, ""25"": 1, ""-25"": 1, ""-22"": 1, ""22"": 1}, ""band_dead"": 0, ""energy_total"": 50578.18359375, ""energy_out"": 40620.96875, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.01596876233816147, ""fv_entropy"": 5.281908988952637, ""theta_var"": 0.04452405869960785, ""m_peak"": -0.05859375, ""m_ratio"": 0.04627455398440361, ""m_entropy"": 4.784518241882324}, {""fu"": -0.08139534883720931, ""fv"": 0.0546875, ""amp"": 43.05229949951172, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.06640625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""14"": 7, ""-14"": 7, ""-13"": 6, ""13"": 6, ""15"": 7, ""-15"": 7, ""16"": 4, ""-16"": 4, ""17"": 1, ""-17"": 1}, ""band_dead"": 0, ""energy_total"": 44043.69921875, ""energy_out"": 30263.453125, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.02028084360063076, ""fv_entropy"": 5.136200428009033, ""theta_var"": 0.03803349286317825, ""m_peak"": -0.05078125, ""m_ratio"": 0.022335052490234375, ""m_entropy"": 5.205771446228027}, {""fu"": 0.03488372093023256, ""fv"": 0.05859375, ""amp"": 158.07240295410156, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""16"": 3, ""-16"": 3, ""-14"": 4, ""14"": 4, ""-23"": 4, ""23"": 4, ""24"": 5, ""-24"": 5, ""17"": 2, ""-17"": 2, ""-18"": 1, ""18"": 1, ""13"": 1, ""-13"": 1}, ""band_dead"": 0, ""energy_total"": 56313.24609375, ""energy_out"": 46524.546875, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.016741063445806503, ""fv_entropy"": 5.29978084564209, ""theta_var"": 0.03411726653575897, ""m_peak"": -0.05859375, ""m_ratio"": 0.029657170176506042, ""m_entropy"": 5.081129550933838}, {""fu"": 0.047619047619047616, ""fv"": -0.05859375, ""amp"": 129.45257568359375, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""-16"": 3, ""16"": 3, ""17"": 2, ""-17"": 2, ""-18"": 1, ""18"": 1, ""-14"": 5, ""14"": 5, ""-23"": 3, ""23"": 3, ""24"": 2, ""-24"": 2, ""13"": 1, ""-13"": 1, ""19"": 1, ""-19"": 1, ""-21"": 1, ""21"": 1, ""22"": 1, ""-22"": 1}, ""band_dead"": 0, ""energy_total"": 54399.45703125, ""energy_out"": 44708.90234375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.017180288210511208, ""fv_entropy"": 5.298788070678711, ""theta_var"": 0.04478513076901436, ""m_peak"": -0.08203125, ""m_ratio"": 0.019630730152130127, ""m_entropy"": 5.059253692626953}, {""fu"": -0.011627906976744186, ""fv"": 0.05078125, ""amp"": 42.74285125732422, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.0625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 7, ""-13"": 7, ""15"": 8, ""-15"": 8, ""14"": 7, ""-14"": 7, ""16"": 3, ""-16"": 3}, ""band_dead"": 0, ""energy_total"": 44534.72265625, ""energy_out"": 30680.0234375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.0224049910902977, ""fv_entropy"": 5.082040309906006, ""theta_var"": 0.056676752865314484, ""m_peak"": -0.05078125, ""m_ratio"": 0.04082367196679115, ""m_entropy"": 4.734272480010986}, {""fu"": -0.03488372093023256, ""fv"": -0.05859375, ""amp"": 115.762939453125, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""16"": 5, ""-16"": 5, ""-14"": 4, ""14"": 4, ""-24"": 5, ""24"": 5, ""-23"": 4, ""23"": 4, ""18"": 1, ""-18"": 1, ""19"": 1, ""-19"": 1}, ""band_dead"": 0, ""energy_total"": 55389.109375, ""energy_out"": 42623.9453125, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.014970596879720688, ""fv_entropy"": 5.3053879737854, ""theta_var"": 0.04251454770565033, ""m_peak"": -0.05859375, ""m_ratio"": 0.041767410933971405, ""m_entropy"": 4.97160530090332}]","{""fv_mean"": 0.0, ""fv_std"": 0.056110575795173645, ""fv_peak_marg_mean"": -0.0390625, ""fv_peak_marg_std"": 0.04367320239543915, ""fv_peak_ratio_mean"": 0.017941491678357124, ""fv_entropy_mean"": 5.239779472351074, ""fv_nonzero_energy_frac_mean"": 0.7758215069770813, ""m_peak_mean"": -0.056640625, ""m_peak_std"": 0.002983447629958391, ""m_ratio_mean"": 0.028575727716088295, ""m_entropy_mean"": 5.079894542694092, ""fu_mean"": -0.0036914001684635878, ""fu_std"": 0.04142927750945091, ""amp_mean"": 102.97381591796875, ""amp_decay"": 0.0, ""top_abs_fv_mean"": 0.09375, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.021806469187140465, ""band_dead_frac"": 0.0}","{""fv_mean"": -0.001953125, ""fv_std"": 0.05668550729751587, ""fv_peak_marg_mean"": -0.01953125, ""fv_peak_marg_std"": 0.055242717266082764, ""fv_peak_ratio_mean"": 0.01792442612349987, ""fv_entropy_mean"": 5.234017848968506, ""fv_nonzero_energy_frac_mean"": 0.7661218047142029, ""m_peak_mean"": -0.0598958320915699, ""m_peak_std"": 0.010497731156647205, ""m_ratio_mean"": 0.03341476619243622, ""m_entropy_mean"": 4.9727582931518555, ""fu_mean"": -0.007567368447780609, ""fu_std"": 0.04304676130414009, ""amp_mean"": 108.03271484375, ""amp_decay"": 0.2724491291650379, ""top_abs_fv_mean"": 0.0846354141831398, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.04344187304377556, ""band_dead_frac"": 0.0}",-1.3611795746327213,-1.3244035744338334,"{""m_peak"": -0.029296875, ""m_ratio"": 0.02359204739332199, ""m_entropy"": 5.478435516357422, ""m_abs_mean"": 0.11890549957752228, ""mode_energy"": 1.3682405948638916, ""n_theta"": 512, ""slope_med"": -0.011421224102377892, ""slope_mean"": -0.06300819665193558, ""slope_std"": 1.3527820110321045, ""ridge_energy"": 0.4717176854610443, ""knee_idx"": 0.0, ""knee_err"": 0.047353796660900116, ""radial_energy_mean"": 1.431965708732605, ""radial_energy_std"": 0.2791935205459595}","{""m_peak"": -0.029296875, ""m_ratio"": 0.01935841329395771, ""m_entropy"": 5.68231201171875, ""m_abs_mean"": 0.14024505019187927, ""mode_energy"": 1.8316564559936523, ""n_theta"": 512, ""slope_med"": -0.004102046601474285, ""slope_mean"": -0.023645350709557533, ""slope_std"": 1.4674286842346191, ""ridge_energy"": 0.46663951873779297, ""knee_idx"": 0.00392156862745098, ""knee_err"": 0.0344826877117157, ""radial_energy_mean"": 1.8154363632202148, ""radial_energy_std"": 0.2087472826242447}",0.28988826274871826,2.747010561241366,0.0,0.07935231924057007,6.353169657163953,0.37623900175094604,0.09007220715284348,4.785645785997621,0.32590821385383606,0.28988826274871826,2.747010561241366,0.0,0.07747019082307816,6.241022256574191,0.34963637590408325,0.10025479644536972,5.045083548615112,0.33302369713783264
