approach,trial,pattern,true_mask,decoy_mask,best_mask_true,best_mask_decoy,self_score_true,self_score_decoy,margin_true,margin_decoy,top_scores_true,top_scores_decoy,true_like_rank,true_like_gap,bands_true,bands_decoy,band_summary_true,band_summary_decoy,physics_score_true,physics_score_decoy,obs_features_true,obs_features_decoy,sideband_snr_true,sideband_snr_decoy,twin_leak_true,twin_leak_decoy,winding_true,winding_decoy,knee_amp_true,knee_amp_decoy,knee_phasegrad_true,knee_phasegrad_decoy,leak_penalty,leak_fail,true_matched_ssim,true_matched_psnr,true_matched_ncc,true_clahe_ssim,true_clahe_psnr,true_clahe_ncc,true_unsharp_ssim,true_unsharp_psnr,true_unsharp_ncc,decoy_matched_ssim,decoy_matched_psnr,decoy_matched_ncc,decoy_clahe_ssim,decoy_clahe_psnr,decoy_clahe_ncc,decoy_unsharp_ssim,decoy_unsharp_psnr,decoy_unsharp_ncc
baseline,0,bars,"{""kind"": ""spiral"", ""ell"": 3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.0, ""seed"": null}","{""kind"": ""spiral"", ""ell"": -3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 1.5, ""seed"": null}","{""kind"": ""invalid_leak"", ""ell"": 0, ""chirality"": 0, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}","{""kind"": ""invalid_leak"", ""ell"": 0, ""chirality"": 0, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}",-inf,-inf,,,"[{""score"": -4000.763524525499, ""physics_score"": -1.184470301685783, ""roundtrip_score"": -0.13092948496341705, ""ang_penalty"": 0.4036289969279405, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.763524535499, ""physics_score"": -1.184470301685783, ""roundtrip_score"": -0.13092948496341705, ""ang_penalty"": 0.4036289969279405, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 1.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.7666703230643, ""physics_score"": -1.1824329510211475, ""roundtrip_score"": -0.1323617696762085, ""ang_penalty"": 0.43095087877749644, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 2.5, ""knee"": 0.0, ""seed"": null}, {""score"": -4000.766670333064, ""physics_score"": -1.1824329510211475, ""roundtrip_score"": -0.1323617696762085, ""ang_penalty"": 0.43095087877749644, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 0.0, ""seed"": null}, {""score"": -4000.781897250972, ""physics_score"": -1.1802964890729515, ""roundtrip_score"": -0.1538153737783432, ""ang_penalty"": 0.37936642657501096, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 2.5, ""knee"": 0.5, ""seed"": null}]","[{""score"": -4000.722961465516, ""physics_score"": -1.1358022397326393, ""roundtrip_score"": -0.12080716341733932, ""ang_penalty"": 0.34256192232310256, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 2.5, ""knee"": 1.0, ""seed"": null}, {""score"": -4000.722961475516, ""physics_score"": -1.1358022397326393, ""roundtrip_score"": -0.12080716341733932, ""ang_penalty"": 0.34256192232310256, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.0, ""seed"": null}, {""score"": -4000.729135236771, ""physics_score"": -1.143914200289226, ""roundtrip_score"": -0.11718670278787613, ""ang_penalty"": 0.39994443838446536, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 2.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.729135246771, ""physics_score"": -1.143914200289226, ""roundtrip_score"": -0.11718670278787613, ""ang_penalty"": 0.39994443838446536, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.733237953419, ""physics_score"": -1.14634889389215, ""roundtrip_score"": -0.11813022196292877, ""ang_penalty"": 0.419362945102794, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 0.0, ""seed"": null}]",1,0.0,"[{""fu"": -0.047619047619047616, ""fv"": 0.05859375, ""amp"": 115.12971496582031, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""14"": 5, ""-14"": 5, ""-16"": 4, ""16"": 4, ""-23"": 2, ""23"": 2, ""-24"": 2, ""24"": 2, ""18"": 1, ""-18"": 1, ""13"": 2, ""-13"": 2, ""-17"": 2, ""17"": 2, ""-22"": 1, ""22"": 1, ""-19"": 1, ""19"": 1}, ""band_dead"": 0, ""energy_total"": 62352.015625, ""energy_out"": 52131.68359375, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.014827272854745388, ""fv_entropy"": 5.282807350158691, ""theta_var"": 0.034382618963718414, ""m_peak"": -0.05859375, ""m_ratio"": 0.030349327251315117, ""m_entropy"": 4.815481185913086}, {""fu"": 0.03488372093023256, ""fv"": -0.05859375, ""amp"": 67.42642974853516, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.12109375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""14"": 4, ""-14"": 4, ""-13"": 4, ""13"": 4, ""-16"": 4, ""16"": 4, ""21"": 1, ""-21"": 1, ""-20"": 2, ""20"": 2, ""17"": 1, ""-17"": 1, ""19"": 1, ""-19"": 1, ""-23"": 1, ""23"": 1, ""-24"": 1, ""24"": 1, ""-22"": 1, ""22"": 1, ""-31"": 1, ""31"": 1}, ""band_dead"": 0, ""energy_total"": 53409.66015625, ""energy_out"": 37657.984375, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.018045969307422638, ""fv_entropy"": 5.066787242889404, ""theta_var"": 0.045103564858436584, ""m_peak"": -0.0546875, ""m_ratio"": 0.032114118337631226, ""m_entropy"": 4.854524612426758}, {""fu"": -0.05813953488372093, ""fv"": -0.05859375, ""amp"": 138.95542907714844, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""16"": 3, ""-16"": 3, ""-14"": 4, ""14"": 4, ""-23"": 4, ""23"": 4, ""24"": 4, ""-24"": 4, ""17"": 1, ""-17"": 1, ""-20"": 1, ""20"": 1, ""13"": 2, ""-13"": 2, ""22"": 1, ""-22"": 1}, ""band_dead"": 0, ""energy_total"": 64843.79296875, ""energy_out"": 50301.671875, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.017898861318826675, ""fv_entropy"": 5.264101982116699, ""theta_var"": 0.025904852896928787, ""m_peak"": -0.05859375, ""m_ratio"": 0.031910985708236694, ""m_entropy"": 5.08626127243042}, {""fu"": 0.0, ""fv"": -0.05859375, ""amp"": 171.51669311523438, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1171875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""-14"": 4, ""14"": 4, ""16"": 4, ""-16"": 4, ""23"": 2, ""-23"": 2, ""24"": 2, ""-24"": 2, ""18"": 1, ""-18"": 1, ""-21"": 1, ""21"": 1, ""-17"": 2, ""17"": 2, ""-22"": 1, ""22"": 1, ""20"": 1, ""-20"": 1, ""30"": 1, ""-30"": 1, ""-19"": 1, ""19"": 1, ""-26"": 1, ""26"": 1}, ""band_dead"": 0, ""energy_total"": 64333.90625, ""energy_out"": 54763.6015625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.014961657114326954, ""fv_entropy"": 5.2847795486450195, ""theta_var"": 0.022764377295970917, ""m_peak"": -0.05859375, ""m_ratio"": 0.04082097113132477, ""m_entropy"": 4.856325149536133}, {""fu"": 0.05813953488372093, ""fv"": -0.05078125, ""amp"": 72.33219146728516, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1015625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-13"": 5, ""13"": 5, ""14"": 5, ""-14"": 5, ""-15"": 5, ""15"": 5, ""-16"": 3, ""16"": 3, ""19"": 1, ""-19"": 1, ""17"": 2, ""-17"": 2, ""18"": 1, ""-18"": 1, ""20"": 1, ""-20"": 1, ""21"": 1, ""-21"": 1, ""-26"": 1, ""26"": 1}, ""band_dead"": 0, ""energy_total"": 53329.3125, ""energy_out"": 39019.4453125, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.019389858469367027, ""fv_entropy"": 5.051595687866211, ""theta_var"": 0.031255848705768585, ""m_peak"": -0.05078125, ""m_ratio"": 0.028289318084716797, ""m_entropy"": 5.072858810424805}, {""fu"": -0.05813953488372093, ""fv"": -0.05859375, ""amp"": 122.673095703125, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 6, ""15"": 6, ""14"": 4, ""-14"": 4, ""-16"": 5, ""16"": 5, ""23"": 4, ""-23"": 4, ""-24"": 3, ""24"": 3, ""-13"": 3, ""13"": 3}, ""band_dead"": 0, ""energy_total"": 61421.1171875, ""energy_out"": 47023.55859375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.016311906278133392, ""fv_entropy"": 5.267003059387207, ""theta_var"": 0.021222909912467003, ""m_peak"": -0.05859375, ""m_ratio"": 0.03525536134839058, ""m_entropy"": 5.072270393371582}]","[{""fu"": 0.0, ""fv"": 0.05859375, ""amp"": 143.88421630859375, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.13671875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""16"": 3, ""-16"": 3, ""23"": 1, ""-23"": 1, ""24"": 2, ""-24"": 2, ""20"": 1, ""-20"": 1, ""-19"": 2, ""19"": 2, ""13"": 3, ""-13"": 3, ""14"": 3, ""-14"": 3, ""-18"": 2, ""18"": 2, ""-17"": 1, ""17"": 1, ""-35"": 1, ""35"": 1, ""22"": 1, ""-22"": 1}, ""band_dead"": 0, ""energy_total"": 62272.75, ""energy_out"": 51786.40234375, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.013834678567945957, ""fv_entropy"": 5.297901630401611, ""theta_var"": 0.029368920251727104, ""m_peak"": -0.05859375, ""m_ratio"": 0.0314534455537796, ""m_entropy"": 4.9741129875183105}, {""fu"": 0.10465116279069768, ""fv"": -0.0546875, ""amp"": 67.088134765625, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09765625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-14"": 4, ""14"": 4, ""15"": 5, ""-15"": 5, ""-13"": 4, ""13"": 4, ""16"": 3, ""-16"": 3, ""22"": 1, ""-22"": 1, ""-24"": 1, ""24"": 1, ""21"": 1, ""-21"": 1, ""-17"": 2, ""17"": 2, ""-25"": 1, ""25"": 1, ""23"": 2, ""-23"": 2, ""-19"": 1, ""19"": 1}, ""band_dead"": 0, ""energy_total"": 55137.2265625, ""energy_out"": 40090.53515625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.018600277602672577, ""fv_entropy"": 5.085284233093262, ""theta_var"": 0.034051503986120224, ""m_peak"": -0.0546875, ""m_ratio"": 0.020697563886642456, ""m_entropy"": 5.1917338371276855}, {""fu"": -0.05813953488372093, ""fv"": -0.05859375, ""amp"": 143.7201385498047, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1171875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""16"": 4, ""-16"": 4, ""14"": 4, ""-14"": 4, ""-23"": 5, ""23"": 5, ""24"": 4, ""-24"": 4, ""-30"": 1, ""30"": 1, ""-18"": 1, ""18"": 1, ""-17"": 1, ""17"": 1}, ""band_dead"": 0, ""energy_total"": 63914.5390625, ""energy_out"": 49625.2421875, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.017911646515130997, ""fv_entropy"": 5.262730598449707, ""theta_var"": 0.034022506326436996, ""m_peak"": -0.05859375, ""m_ratio"": 0.03696808964014053, ""m_entropy"": 5.044915676116943}, {""fu"": -0.023809523809523808, ""fv"": 0.05859375, ""amp"": 150.8381805419922, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 7, ""-15"": 7, ""16"": 4, ""-16"": 4, ""-14"": 4, ""14"": 4, ""-17"": 2, ""17"": 2, ""23"": 2, ""-23"": 2, ""-24"": 2, ""24"": 2, ""-13"": 1, ""13"": 1, ""20"": 2, ""-20"": 2, ""-21"": 1, ""21"": 1}, ""band_dead"": 0, ""energy_total"": 66065.5390625, ""energy_out"": 55900.171875, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.017586270347237587, ""fv_entropy"": 5.267795562744141, ""theta_var"": 0.04663829132914543, ""m_peak"": -0.0546875, ""m_ratio"": 0.031907401978969574, ""m_entropy"": 4.925750732421875}, {""fu"": -0.08139534883720931, ""fv"": 0.05078125, ""amp"": 63.235328674316406, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1015625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 4, ""-13"": 4, ""16"": 2, ""-16"": 2, ""-15"": 4, ""15"": 4, ""14"": 5, ""-14"": 5, ""17"": 1, ""-17"": 1, ""-19"": 1, ""19"": 1, ""18"": 3, ""-18"": 3, ""-20"": 2, ""20"": 2, ""-23"": 1, ""23"": 1, ""22"": 1, ""-22"": 1, ""-26"": 1, ""26"": 1}, ""band_dead"": 0, ""energy_total"": 52694.0234375, ""energy_out"": 37503.3125, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.018621202558279037, ""fv_entropy"": 5.063043117523193, ""theta_var"": 0.06234188377857208, ""m_peak"": -0.0625, ""m_ratio"": 0.041703879833221436, ""m_entropy"": 4.8217010498046875}, {""fu"": -0.05813953488372093, ""fv"": -0.05859375, ""amp"": 116.95620727539062, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09765625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""14"": 4, ""-14"": 4, ""16"": 4, ""-16"": 4, ""-13"": 2, ""13"": 2, ""24"": 5, ""-24"": 5, ""-23"": 4, ""23"": 4, ""-25"": 1, ""25"": 1}, ""band_dead"": 0, ""energy_total"": 63762.40234375, ""energy_out"": 48258.41015625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.016730358824133873, ""fv_entropy"": 5.262439727783203, ""theta_var"": 0.03361284360289574, ""m_peak"": -0.05859375, ""m_ratio"": 0.032846588641405106, ""m_entropy"": 5.046138763427734}]","{""fv_mean"": -0.0377604179084301, ""fv_std"": 0.04318522289395332, ""fv_peak_marg_mean"": -0.01953125, ""fv_peak_marg_std"": 0.055242717266082764, ""fv_peak_ratio_mean"": 0.016905920580029488, ""fv_entropy_mean"": 5.202846050262451, ""fv_nonzero_energy_frac_mean"": 0.7775672078132629, ""m_peak_mean"": -0.056640625, ""m_peak_std"": 0.002983447629958391, ""m_ratio_mean"": 0.03312334790825844, ""m_entropy_mean"": 4.959619998931885, ""fu_mean"": -0.011812477372586727, ""fu_std"": 0.046166107058525085, ""amp_mean"": 114.6722640991211, ""amp_decay"": 0.0, ""top_abs_fv_mean"": 0.103515625, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.030105693265795708, ""band_dead_frac"": 0.0}","{""fv_mean"": -0.0006510416860692203, ""fv_std"": 0.056715406477451324, ""fv_peak_marg_mean"": -0.01953125, ""fv_peak_marg_std"": 0.055242717266082764, ""fv_peak_ratio_mean"": 0.01721407286822796, ""fv_entropy_mean"": 5.2065324783325195, ""fv_nonzero_energy_frac_mean"": 0.7749733924865723, ""m_peak_mean"": -0.0579427070915699, ""m_peak_std"": 0.0026843135710805655, ""m_ratio_mean"": 0.0325961597263813, ""m_entropy_mean"": 5.000725269317627, ""fu_mean"": -0.01947213150560856, ""fu_std"": 0.06141306832432747, ""amp_mean"": 114.28704833984375, ""amp_decay"": 0.18715054046163826, ""top_abs_fv_mean"": 0.107421875, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.040005993098020554, ""band_dead_frac"": 0.0}",-1.184470301685783,-1.1358022397326393,"{""m_peak"": -0.02734375, ""m_ratio"": 0.020427312701940536, ""m_entropy"": 5.260214328765869, ""m_abs_mean"": 0.09480810910463333, ""mode_energy"": 1.4262279272079468, ""n_theta"": 512, ""slope_med"": -0.003851583693176508, ""slope_mean"": 0.007084055803716183, ""slope_std"": 1.4349861145019531, ""ridge_energy"": 0.5690451860427856, ""knee_idx"": 0.00392156862745098, ""knee_err"": 0.0472462922334671, ""radial_energy_mean"": 1.5657322406768799, ""radial_energy_std"": 0.3230687379837036}","{""m_peak"": -0.02734375, ""m_ratio"": 0.018988488242030144, ""m_entropy"": 5.359245300292969, ""m_abs_mean"": 0.10378223657608032, ""mode_energy"": 1.517115831375122, ""n_theta"": 512, ""slope_med"": -0.008837707340717316, ""slope_mean"": -0.026220103725790977, ""slope_std"": 1.4810988903045654, ""ridge_energy"": 0.5678325891494751, ""knee_idx"": 0.996078431372549, ""knee_err"": 0.03990710526704788, ""radial_energy_mean"": 1.6316049098968506, ""radial_energy_std"": 0.29932162165641785}",864.7219848632812,834.3966674804688,1.0,1.0,-5.1757655455730855e-05,-1.4665933122159913e-05,0.996078431372549,0.0,0.12941176470588237,0.3686274509803922,4.0,1,0.24847468733787537,3.1937502485757925,-0.0001323558681178838,0.04248050972819328,6.395862493754282,0.3753719627857208,0.06275958567857742,4.694538587582144,0.31497377157211304,0.22555696964263916,4.075295553354538,-0.0021588203962892294,0.04094535484910011,6.230243472962792,0.3405807912349701,0.07368545234203339,4.9571280833748625,0.32032081484794617
