approach,trial,pattern,true_mask,decoy_mask,best_mask_true,best_mask_decoy,self_score_true,self_score_decoy,margin_true,margin_decoy,top_scores_true,top_scores_decoy,true_like_rank,true_like_gap,bands_true,bands_decoy,band_summary_true,band_summary_decoy,physics_score_true,physics_score_decoy,obs_features_true,obs_features_decoy,sideband_snr_true,sideband_snr_decoy,twin_leak_true,twin_leak_decoy,winding_true,winding_decoy,knee_amp_true,knee_amp_decoy,knee_phasegrad_true,knee_phasegrad_decoy,leak_penalty,leak_fail,peak_y_true,peak_x_true,crop_radius_true,peak_y_decoy,peak_x_decoy,crop_radius_decoy,peak_y_pred_true,peak_x_pred_true,peak_y_pred_decoy,peak_x_pred_decoy,r_min_true,r_min_decoy,true_matched_ssim,true_matched_psnr,true_matched_ncc,true_clahe_ssim,true_clahe_psnr,true_clahe_ncc,true_unsharp_ssim,true_unsharp_psnr,true_unsharp_ncc,decoy_matched_ssim,decoy_matched_psnr,decoy_matched_ncc,decoy_clahe_ssim,decoy_clahe_psnr,decoy_clahe_ncc,decoy_unsharp_ssim,decoy_unsharp_psnr,decoy_unsharp_ncc
baseline,0,bars,"{""kind"": ""spiral"", ""ell"": 3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.0, ""seed"": null}","{""kind"": ""spiral"", ""ell"": -3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 1.5, ""seed"": null}","{""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 1.5, ""seed"": null}","{""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 0.5, ""seed"": null}",-4000.726824564846,-4000.7459831460524,0.0004450906749298156,0.0020984099292036262,"[{""score"": -4000.726824564846, ""physics_score"": -1.14370204373679, ""roundtrip_score"": -0.12138364836573601, ""ang_penalty"": 0.3359290461208544, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.726824574846, ""physics_score"": -1.14370204373679, ""roundtrip_score"": -0.12138364836573601, ""ang_penalty"": 0.3359290461208544, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 1.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.727269655521, ""physics_score"": -1.131574048565515, ""roundtrip_score"": -0.12160877138376236, ""ang_penalty"": 0.3987686985453399, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 0.5, ""seed"": null}, {""score"": -4000.727269665521, ""physics_score"": -1.131574048565515, ""roundtrip_score"": -0.12160877138376236, ""ang_penalty"": 0.3987686985453399, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 1.5, ""knee"": 0.5, ""seed"": null}, {""score"": -4000.732565650298, ""physics_score"": -1.141361917385485, ""roundtrip_score"": -0.12086961418390274, ""ang_penalty"": 0.4101808742148991, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 1.0, ""seed"": null}]","[{""score"": -4000.7459831460524, ""physics_score"": -1.1613314572563886, ""roundtrip_score"": -0.12997730821371078, ""ang_penalty"": 0.35343119210540785, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 0.5, ""seed"": null}, {""score"": -4000.7459831560523, ""physics_score"": -1.1613314572563886, ""roundtrip_score"": -0.12997730821371078, ""ang_penalty"": 0.35343119210540785, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 3.5, ""knee"": 0.5, ""seed"": null}, {""score"": -4000.7480815559816, ""physics_score"": -1.167386532962742, ""roundtrip_score"": -0.12664276361465454, ""ang_penalty"": 0.37748535885452084, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 2.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.7480815659815, ""physics_score"": -1.167386532962742, ""roundtrip_score"": -0.12664276361465454, ""ang_penalty"": 0.37748535885452084, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4000.754536194684, ""physics_score"": -1.17087118804416, ""roundtrip_score"": -0.12777190655469894, ""ang_penalty"": 0.41331704107291245, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 0.0, ""seed"": null}]",1,0.0,"[{""fu"": 0.047619047619047616, ""fv"": -0.05859375, ""amp"": 120.41366577148438, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.15234375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""13"": 1, ""-13"": 1, ""14"": 3, ""-14"": 3, ""-23"": 4, ""23"": 4, ""24"": 3, ""-24"": 3, ""-16"": 3, ""16"": 3, ""38"": 1, ""-38"": 1, ""25"": 1, ""-25"": 1, ""39"": 1, ""-39"": 1, ""-37"": 1, ""37"": 1, ""-29"": 1, ""29"": 1, ""27"": 2, ""-27"": 2}, ""band_dead"": 0, ""energy_total"": 70613.9609375, ""energy_out"": 60701.4609375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.011267346329987049, ""fv_entropy"": 5.361456394195557, ""theta_var"": 0.046336691826581955, ""m_peak"": -0.05859375, ""m_ratio"": 0.019421827048063278, ""m_entropy"": 5.053611755371094}, {""fu"": 0.03488372093023256, ""fv"": -0.05078125, ""amp"": 80.59163665771484, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.08203125, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-13"": 3, ""13"": 3, ""15"": 3, ""-15"": 3, ""-16"": 4, ""16"": 4, ""14"": 5, ""-14"": 5, ""17"": 2, ""-17"": 2, ""19"": 2, ""-19"": 2, ""-20"": 2, ""20"": 2, ""18"": 3, ""-18"": 3, ""-21"": 1, ""21"": 1}, ""band_dead"": 0, ""energy_total"": 65129.1640625, ""energy_out"": 49731.8359375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.01539669744670391, ""fv_entropy"": 5.17545747756958, ""theta_var"": 0.056667715311050415, ""m_peak"": -0.0703125, ""m_ratio"": 0.02873731590807438, ""m_entropy"": 5.033273696899414}, {""fu"": -0.08139534883720931, ""fv"": -0.05859375, ""amp"": 150.6416015625, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1171875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""-16"": 4, ""16"": 4, ""14"": 5, ""-14"": 5, ""24"": 4, ""-24"": 4, ""-23"": 3, ""23"": 3, ""-13"": 2, ""13"": 2, ""-17"": 1, ""17"": 1, ""-20"": 1, ""20"": 1, ""30"": 1, ""-30"": 1}, ""band_dead"": 0, ""energy_total"": 74777.03125, ""energy_out"": 59008.1875, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.015997054055333138, ""fv_entropy"": 5.262866973876953, ""theta_var"": 0.027059976011514664, ""m_peak"": -0.05859375, ""m_ratio"": 0.03639468923211098, ""m_entropy"": 5.054905414581299}, {""fu"": -0.047619047619047616, ""fv"": 0.05859375, ""amp"": 141.8556365966797, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.12109375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-16"": 4, ""16"": 4, ""24"": 2, ""-24"": 2, ""-14"": 3, ""14"": 3, ""-13"": 1, ""13"": 1, ""23"": 2, ""-23"": 2, ""30"": 1, ""-30"": 1, ""26"": 1, ""-26"": 1, ""19"": 1, ""-19"": 1, ""31"": 2, ""-31"": 2, ""21"": 2, ""-21"": 2, ""-20"": 1, ""20"": 1}, ""band_dead"": 0, ""energy_total"": 75279.8203125, ""energy_out"": 66347.015625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.01355686504393816, ""fv_entropy"": 5.355049133300781, ""theta_var"": 0.02610957995057106, ""m_peak"": -0.05859375, ""m_ratio"": 0.027400672435760498, ""m_entropy"": 5.0438127517700195}, {""fu"": -0.1511627906976744, ""fv"": 0.05859375, ""amp"": 65.23706817626953, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 3, ""-15"": 3, ""-16"": 2, ""16"": 2, ""14"": 3, ""-14"": 3, ""-13"": 5, ""13"": 5, ""17"": 2, ""-17"": 2, ""-19"": 2, ""19"": 2, ""-18"": 3, ""18"": 3, ""-22"": 1, ""22"": 1, ""23"": 1, ""-23"": 1, ""-20"": 1, ""20"": 1, ""-21"": 1, ""21"": 1, ""24"": 1, ""-24"": 1}, ""band_dead"": 0, ""energy_total"": 61856.73046875, ""energy_out"": 47431.9921875, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.014890993945300579, ""fv_entropy"": 5.161190509796143, ""theta_var"": 0.036911845207214355, ""m_peak"": -0.05078125, ""m_ratio"": 0.021136600524187088, ""m_entropy"": 5.103971481323242}, {""fu"": 0.05813953488372093, ""fv"": 0.05859375, ""amp"": 117.17975616455078, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-14"": 4, ""14"": 4, ""16"": 3, ""-16"": 3, ""-24"": 3, ""24"": 3, ""23"": 3, ""-23"": 3, ""22"": 1, ""-22"": 1, ""-19"": 1, ""19"": 1, ""18"": 1, ""-18"": 1, ""13"": 3, ""-13"": 3, ""20"": 1, ""-20"": 1}, ""band_dead"": 0, ""energy_total"": 71450.453125, ""energy_out"": 56504.2890625, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.015226609073579311, ""fv_entropy"": 5.252747535705566, ""theta_var"": 0.032134320586919785, ""m_peak"": -0.05859375, ""m_ratio"": 0.04008859395980835, ""m_entropy"": 4.907748222351074}]","[{""fu"": -0.023809523809523808, ""fv"": 0.05859375, ""amp"": 112.98980712890625, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.13671875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 4, ""-15"": 4, ""14"": 3, ""-14"": 3, ""24"": 3, ""-24"": 3, ""-16"": 3, ""16"": 3, ""-23"": 2, ""23"": 2, ""31"": 1, ""-31"": 1, ""-27"": 1, ""27"": 1, ""20"": 1, ""-20"": 1, ""13"": 2, ""-13"": 2, ""26"": 1, ""-26"": 1, ""35"": 1, ""-35"": 1, ""19"": 1, ""-19"": 1, ""-33"": 1, ""33"": 1, ""-25"": 1, ""25"": 1}, ""band_dead"": 0, ""energy_total"": 72820.921875, ""energy_out"": 61943.71875, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.012398007325828075, ""fv_entropy"": 5.358563423156738, ""theta_var"": 0.031272247433662415, ""m_peak"": -0.09375, ""m_ratio"": 0.015290874987840652, ""m_entropy"": 5.144367218017578}, {""fu"": -0.05813953488372093, ""fv"": 0.0546875, ""amp"": 74.50027465820312, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.08203125, ""fv_mask_width"": 12, ""fv_hist_topk"": {""14"": 4, ""-14"": 4, ""-13"": 2, ""13"": 2, ""-16"": 3, ""16"": 3, ""17"": 4, ""-17"": 4, ""15"": 5, ""-15"": 5, ""-20"": 2, ""20"": 2, ""19"": 1, ""-19"": 1, ""-18"": 2, ""18"": 2, ""21"": 2, ""-21"": 2}, ""band_dead"": 0, ""energy_total"": 66023.1953125, ""energy_out"": 49865.5, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.0155780715867877, ""fv_entropy"": 5.165050983428955, ""theta_var"": 0.036652080714702606, ""m_peak"": -0.05859375, ""m_ratio"": 0.022214608266949654, ""m_entropy"": 5.213564395904541}, {""fu"": -0.03488372093023256, ""fv"": -0.05859375, ""amp"": 152.15357971191406, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1171875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""-16"": 4, ""16"": 4, ""14"": 4, ""-14"": 4, ""-23"": 4, ""23"": 4, ""-24"": 3, ""24"": 3, ""18"": 1, ""-18"": 1, ""-17"": 1, ""17"": 1, ""22"": 1, ""-22"": 1, ""13"": 1, ""-13"": 1, ""-20"": 1, ""20"": 1, ""-30"": 1, ""30"": 1}, ""band_dead"": 0, ""energy_total"": 74205.890625, ""energy_out"": 59126.109375, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.016757303848862648, ""fv_entropy"": 5.261046409606934, ""theta_var"": 0.03337068483233452, ""m_peak"": -0.05859375, ""m_ratio"": 0.033861033618450165, ""m_entropy"": 5.058000087738037}, {""fu"": 0.047619047619047616, ""fv"": -0.05859375, ""amp"": 142.95620727539062, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.12109375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""-16"": 3, ""16"": 3, ""-14"": 3, ""14"": 3, ""-23"": 4, ""23"": 4, ""24"": 4, ""-24"": 4, ""-21"": 1, ""21"": 1, ""-20"": 1, ""20"": 1, ""-17"": 1, ""17"": 1, ""26"": 1, ""-26"": 1, ""-31"": 1, ""31"": 1, ""-25"": 1, ""25"": 1, ""13"": 1, ""-13"": 1}, ""band_dead"": 0, ""energy_total"": 75443.9296875, ""energy_out"": 66043.8125, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.011437353678047657, ""fv_entropy"": 5.364780426025391, ""theta_var"": 0.045069120824337006, ""m_peak"": -0.05859375, ""m_ratio"": 0.02826707623898983, ""m_entropy"": 5.070907115936279}, {""fu"": -0.10465116279069768, ""fv"": 0.05078125, ""amp"": 55.584815979003906, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.0859375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 4, ""-13"": 4, ""-14"": 4, ""14"": 4, ""-15"": 5, ""15"": 5, ""-16"": 3, ""16"": 3, ""19"": 2, ""-19"": 2, ""-17"": 3, ""17"": 3, ""20"": 2, ""-20"": 2, ""18"": 1, ""-18"": 1, ""22"": 1, ""-22"": 1}, ""band_dead"": 0, ""energy_total"": 64397.12890625, ""energy_out"": 48692.13671875, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.016807086765766144, ""fv_entropy"": 5.160698890686035, ""theta_var"": 0.059808459132909775, ""m_peak"": -0.0625, ""m_ratio"": 0.025776654481887817, ""m_entropy"": 4.925781726837158}, {""fu"": -0.08139534883720931, ""fv"": -0.05859375, ""amp"": 134.52291870117188, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""16"": 3, ""-16"": 3, ""-14"": 4, ""14"": 4, ""-24"": 4, ""24"": 4, ""23"": 5, ""-23"": 5, ""-18"": 1, ""18"": 1, ""13"": 2, ""-13"": 2, ""17"": 1, ""-17"": 1}, ""band_dead"": 0, ""energy_total"": 73312.46875, ""energy_out"": 56958.4765625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.01486426591873169, ""fv_entropy"": 5.252286911010742, ""theta_var"": 0.027578813955187798, ""m_peak"": -0.05859375, ""m_ratio"": 0.0270624291151762, ""m_entropy"": 5.129173278808594}]","{""fv_mean"": 0.0013020833721384406, ""fv_std"": 0.05735081806778908, ""fv_peak_marg_mean"": -0.0390625, ""fv_peak_marg_std"": 0.04367320239543915, ""fv_peak_ratio_mean"": 0.014389261603355408, ""fv_entropy_mean"": 5.26146125793457, ""fv_nonzero_energy_frac_mean"": 0.8085489869117737, ""m_peak_mean"": -0.0592447929084301, ""m_peak_std"": 0.005712867248803377, ""m_ratio_mean"": 0.02886328287422657, ""m_entropy_mean"": 5.032886981964111, ""fu_mean"": -0.023255815729498863, ""fu_std"": 0.07677089422941208, ""amp_mean"": 112.65322875976562, ""amp_decay"": 0.026856665805807256, ""top_abs_fv_mean"": 0.1100260391831398, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.03753668814897537, ""band_dead_frac"": 0.0}","{""fv_mean"": -0.001953125, ""fv_std"": 0.05668550729751587, ""fv_peak_marg_mean"": 0.01953125, ""fv_peak_marg_std"": 0.055242717266082764, ""fv_peak_ratio_mean"": 0.014640348963439465, ""fv_entropy_mean"": 5.260404109954834, ""fv_nonzero_energy_frac_mean"": 0.8018567562103271, ""m_peak_mean"": -0.0651041641831398, ""m_peak_std"": 0.012889967299997807, ""m_ratio_mean"": 0.025412114337086678, ""m_entropy_mean"": 5.090299129486084, ""fu_mean"": -0.042543377727270126, ""fu_std"": 0.04856092855334282, ""amp_mean"": 112.1179428100586, ""amp_decay"": 0.0, ""top_abs_fv_mean"": 0.1061197891831398, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.03895856812596321, ""band_dead_frac"": 0.0}",-1.14370204373679,-1.1613314572563886,"{""m_peak"": -0.02734375, ""m_ratio"": 0.01797972433269024, ""m_entropy"": 5.428078651428223, ""m_abs_mean"": 0.10680659860372543, ""mode_energy"": 1.6189219951629639, ""n_theta"": 512, ""slope_med"": -0.028423957526683807, ""slope_mean"": -0.012937447987496853, ""slope_std"": 1.4565887451171875, ""ridge_energy"": 0.5896515250205994, ""knee_idx"": 0.9921568627450981, ""knee_err"": 0.04766804724931717, ""radial_energy_mean"": 1.7503767013549805, ""radial_energy_std"": 0.3474573493003845}","{""m_peak"": -0.02734375, ""m_ratio"": 0.018492532894015312, ""m_entropy"": 5.3198065757751465, ""m_abs_mean"": 0.09645512700080872, ""mode_energy"": 1.5392687320709229, ""n_theta"": 512, ""slope_med"": -0.02542651630938053, ""slope_mean"": -0.013750729151070118, ""slope_std"": 1.5091995000839233, ""ridge_energy"": 0.5935001969337463, ""knee_idx"": 0.0, ""knee_err"": 0.043473873287439346, ""radial_energy_mean"": 1.762555718421936, ""radial_energy_std"": 0.3578757047653198}",863.0599975585938,831.5518188476562,1.0,1.0,2.0223517417907715,1.9990172386169434,0.00392156862745098,0.9921568627450981,0.9921568627450981,0.996078431372549,4.0,1,174.8733086305042,70.3099629457563,12.8,174.8733086305042,70.3099629457563,12.8,174.8733086305042,70.3099629457563,174.8733086305042,70.3099629457563,30.72,30.72,0.16783899068832397,3.1175915646685293,0.03777049854397774,0.028761420398950577,6.395764846083182,0.3750554025173187,0.04812168702483177,4.571442279745907,0.29028651118278503,0.1462586224079132,3.1161017021994573,-0.0008681628969497979,0.02738313004374504,6.238881398495656,0.3418045938014984,0.058517228811979294,4.855085442793178,0.29535403847694397
