approach,trial,pattern,true_mask,decoy_mask,best_mask_true,best_mask_decoy,self_score_true,self_score_decoy,margin_true,margin_decoy,top_scores_true,top_scores_decoy,true_like_rank,true_like_gap,bands_true,bands_decoy,band_summary_true,band_summary_decoy,physics_score_true,physics_score_decoy,obs_features_true,obs_features_decoy,sideband_snr_true,sideband_snr_decoy,twin_leak_true,twin_leak_decoy,winding_true,winding_decoy,knee_amp_true,knee_amp_decoy,knee_phasegrad_true,knee_phasegrad_decoy,leak_penalty,leak_fail,true_matched_ssim,true_matched_psnr,true_matched_ncc,true_clahe_ssim,true_clahe_psnr,true_clahe_ncc,true_unsharp_ssim,true_unsharp_psnr,true_unsharp_ncc,decoy_matched_ssim,decoy_matched_psnr,decoy_matched_ncc,decoy_clahe_ssim,decoy_clahe_psnr,decoy_clahe_ncc,decoy_unsharp_ssim,decoy_unsharp_psnr,decoy_unsharp_ncc
baseline,0,bars,"{""kind"": ""spiral"", ""ell"": 3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.0, ""seed"": null}","{""kind"": ""spiral"", ""ell"": -3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 1.5, ""seed"": null}","{""kind"": ""invalid_leak"", ""ell"": 0, ""chirality"": 0, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}","{""kind"": ""invalid_leak"", ""ell"": 0, ""chirality"": 0, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}",-inf,-inf,,,"[{""score"": -4028.0687259813044, ""physics_score"": -1.1722450682754046, ""roundtrip_score"": -0.11907484382390976, ""ang_penalty"": 0.29437565796215337, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 0.5, ""seed"": null}, {""score"": -4028.0687259913043, ""physics_score"": -1.1722450682754046, ""roundtrip_score"": -0.11907484382390976, ""ang_penalty"": 0.29437565796215337, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 1.5, ""knee"": 0.5, ""seed"": null}, {""score"": -4028.0824212242, ""physics_score"": -1.159614470170934, ""roundtrip_score"": -0.1235131062567234, ""ang_penalty"": 0.4500984531169829, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 0.0, ""seed"": null}, {""score"": -4028.0824212342, ""physics_score"": -1.159614470170934, ""roundtrip_score"": -0.1235131062567234, ""ang_penalty"": 0.4500984531169829, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 1.5, ""knee"": 0.0, ""seed"": null}, {""score"": -4028.084920473988, ""physics_score"": -1.158428401470885, ""roundtrip_score"": -0.1310131549835205, ""ang_penalty"": 0.40602080722700423, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 1.5, ""knee"": 1.5, ""seed"": null}]","[{""score"": -4028.0849155636856, ""physics_score"": -1.091580262685571, ""roundtrip_score"": -0.15740179270505905, ""ang_penalty"": 0.4763260209156389, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 3.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4028.0849155736855, ""physics_score"": -1.091580262685571, ""roundtrip_score"": -0.15740179270505905, ""ang_penalty"": 0.4763260209156389, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 3.5, ""knee"": 1.5, ""seed"": null}, {""score"": -4028.091869409216, ""physics_score"": -1.1127523251943447, ""roundtrip_score"": -0.1578657552599907, ""ang_penalty"": 0.43536453812737913, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -4028.091869419216, ""physics_score"": -1.1127523251943447, ""roundtrip_score"": -0.1578657552599907, ""ang_penalty"": 0.43536453812737913, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 0.0, ""knee"": 0.0, ""seed"": null}, {""score"": -4028.113358178143, ""physics_score"": -1.115513770184479, ""roundtrip_score"": -0.18125706166028976, ""ang_penalty"": 0.40253193843810553, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 0.0, ""knee"": 0.5, ""seed"": null}]",1,0.0,"[{""fu"": 0.023809523809523808, ""fv"": -0.05859375, ""amp"": 160.21762084960938, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 3, ""15"": 3, ""14"": 4, ""-14"": 4, ""-16"": 3, ""16"": 3, ""13"": 3, ""-13"": 3, ""-24"": 3, ""24"": 3, ""-23"": 4, ""23"": 4, ""17"": 2, ""-17"": 2, ""-18"": 2, ""18"": 2, ""-22"": 1, ""22"": 1}, ""band_dead"": 0, ""energy_total"": 60084.9375, ""energy_out"": 49681.5078125, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.015569810755550861, ""fv_entropy"": 5.273341178894043, ""theta_var"": 0.028245780616998672, ""m_peak"": -0.05078125, ""m_ratio"": 0.033090051263570786, ""m_entropy"": 4.863118648529053}, {""fu"": 0.03488372093023256, ""fv"": -0.05859375, ""amp"": 66.1969223022461, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09765625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 3, ""15"": 3, ""14"": 3, ""-14"": 3, ""13"": 3, ""-13"": 3, ""-21"": 2, ""21"": 2, ""20"": 2, ""-20"": 2, ""16"": 3, ""-16"": 3, ""19"": 1, ""-19"": 1, ""-22"": 2, ""22"": 2, ""-17"": 1, ""17"": 1, ""23"": 2, ""-23"": 2, ""-18"": 1, ""18"": 1, ""24"": 1, ""-24"": 1, ""-25"": 1, ""25"": 1}, ""band_dead"": 0, ""energy_total"": 51406.984375, ""energy_out"": 36115.5859375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.019751425832509995, ""fv_entropy"": 5.092092037200928, ""theta_var"": 0.04015675559639931, ""m_peak"": -0.05078125, ""m_ratio"": 0.028416171669960022, ""m_entropy"": 4.947940826416016}, {""fu"": 0.03488372093023256, ""fv"": 0.05859375, ""amp"": 127.1926040649414, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-16"": 4, ""16"": 4, ""-14"": 5, ""14"": 5, ""-23"": 5, ""23"": 5, ""-24"": 3, ""24"": 3, ""-17"": 2, ""17"": 2, ""-13"": 1, ""13"": 1}, ""band_dead"": 0, ""energy_total"": 61802.140625, ""energy_out"": 48126.0859375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.017170099541544914, ""fv_entropy"": 5.278954029083252, ""theta_var"": 0.02416856400668621, ""m_peak"": -0.05859375, ""m_ratio"": 0.02721310220658779, ""m_entropy"": 5.106619834899902}, {""fu"": -0.023809523809523808, ""fv"": 0.05859375, ""amp"": 156.14564514160156, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1171875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-16"": 4, ""16"": 4, ""-14"": 4, ""14"": 4, ""13"": 2, ""-13"": 2, ""-24"": 2, ""24"": 2, ""23"": 3, ""-23"": 3, ""17"": 2, ""-17"": 2, ""-30"": 1, ""30"": 1, ""18"": 1, ""-18"": 1, ""20"": 1, ""-20"": 1}, ""band_dead"": 0, ""energy_total"": 61266.87109375, ""energy_out"": 50757.9453125, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.015827704221010208, ""fv_entropy"": 5.267489433288574, ""theta_var"": 0.023568931967020035, ""m_peak"": -0.0546875, ""m_ratio"": 0.027797214686870575, ""m_entropy"": 4.882652282714844}, {""fu"": -0.03488372093023256, ""fv"": 0.05078125, ""amp"": 57.09888458251953, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1015625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 4, ""-13"": 4, ""14"": 4, ""-14"": 4, ""15"": 5, ""-15"": 5, ""16"": 3, ""-16"": 3, ""-24"": 1, ""24"": 1, ""20"": 1, ""-20"": 1, ""19"": 1, ""-19"": 1, ""23"": 1, ""-23"": 1, ""-17"": 2, ""17"": 2, ""-25"": 1, ""25"": 1, ""22"": 1, ""-22"": 1, ""-26"": 1, ""26"": 1}, ""band_dead"": 0, ""energy_total"": 51206.453125, ""energy_out"": 36398.5625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.02126277983188629, ""fv_entropy"": 5.072735786437988, ""theta_var"": 0.027988042682409286, ""m_peak"": -0.0625, ""m_ratio"": 0.02736729197204113, ""m_entropy"": 5.0857253074646}, {""fu"": -0.03488372093023256, ""fv"": -0.05859375, ""amp"": 111.10664367675781, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 5, ""15"": 5, ""-14"": 4, ""14"": 4, ""16"": 4, ""-16"": 4, ""-24"": 5, ""24"": 5, ""23"": 3, ""-23"": 3, ""13"": 3, ""-13"": 3, ""-18"": 1, ""18"": 1}, ""band_dead"": 0, ""energy_total"": 59131.89453125, ""energy_out"": 45588.87890625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.015889916568994522, ""fv_entropy"": 5.269323348999023, ""theta_var"": 0.019965820014476776, ""m_peak"": -0.05859375, ""m_ratio"": 0.03477109223604202, ""m_entropy"": 5.0347795486450195}]","[{""fu"": 0.0, ""fv"": 0.05859375, ""amp"": 161.53692626953125, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.10546875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 4, ""-15"": 4, ""-14"": 3, ""14"": 3, ""16"": 3, ""-16"": 3, ""13"": 1, ""-13"": 1, ""24"": 5, ""-24"": 5, ""-19"": 1, ""19"": 1, ""-27"": 1, ""27"": 1, ""18"": 2, ""-18"": 2, ""-26"": 1, ""26"": 1, ""-23"": 3, ""23"": 3, ""-25"": 1, ""25"": 1}, ""band_dead"": 0, ""energy_total"": 59930.0, ""energy_out"": 48408.4765625, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.014608168043196201, ""fv_entropy"": 5.274805068969727, ""theta_var"": 0.032837774604558945, ""m_peak"": -0.05859375, ""m_ratio"": 0.03501705080270767, ""m_entropy"": 4.92241096496582}, {""fu"": 0.03488372093023256, ""fv"": -0.05859375, ""amp"": 74.8462905883789, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""16"": 4, ""-16"": 4, ""-14"": 3, ""14"": 3, ""-13"": 3, ""13"": 3, ""17"": 3, ""-17"": 3, ""22"": 1, ""-22"": 1, ""-21"": 2, ""21"": 2, ""23"": 2, ""-23"": 2, ""20"": 1, ""-20"": 1, ""24"": 2, ""-24"": 2}, ""band_dead"": 0, ""energy_total"": 50932.34765625, ""energy_out"": 36279.78515625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.0194354560226202, ""fv_entropy"": 5.096517562866211, ""theta_var"": 0.03478454053401947, ""m_peak"": -0.05859375, ""m_ratio"": 0.018750015646219254, ""m_entropy"": 5.174006462097168}, {""fu"": 0.03488372093023256, ""fv"": 0.05859375, ""amp"": 129.55604553222656, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1171875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-16"": 4, ""16"": 4, ""-14"": 5, ""14"": 5, ""23"": 3, ""-23"": 3, ""18"": 1, ""-18"": 1, ""-24"": 2, ""24"": 2, ""20"": 2, ""-20"": 2, ""17"": 1, ""-17"": 1, ""-21"": 1, ""21"": 1, ""30"": 1, ""-30"": 1}, ""band_dead"": 0, ""energy_total"": 60542.16796875, ""energy_out"": 47231.8515625, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.018153611570596695, ""fv_entropy"": 5.27803897857666, ""theta_var"": 0.03606418892741203, ""m_peak"": -0.05859375, ""m_ratio"": 0.03490165248513222, ""m_entropy"": 5.044819355010986}, {""fu"": -0.023809523809523808, ""fv"": 0.05859375, ""amp"": 192.2815704345703, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-16"": 4, ""16"": 4, ""14"": 3, ""-14"": 3, ""13"": 2, ""-13"": 2, ""-23"": 3, ""23"": 3, ""-21"": 1, ""21"": 1, ""-20"": 1, ""20"": 1, ""-24"": 2, ""24"": 2, ""-22"": 1, ""22"": 1, ""-17"": 1, ""17"": 1, ""-18"": 2, ""18"": 2}, ""band_dead"": 0, ""energy_total"": 62844.22265625, ""energy_out"": 51806.875, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.0182908084243536, ""fv_entropy"": 5.264294624328613, ""theta_var"": 0.04644635692238808, ""m_peak"": -0.05078125, ""m_ratio"": 0.03706046938896179, ""m_entropy"": 4.909012317657471}, {""fu"": -0.08139534883720931, ""fv"": 0.05078125, ""amp"": 55.16852569580078, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.08984375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 2, ""-13"": 2, ""-15"": 4, ""15"": 4, ""14"": 5, ""-14"": 5, ""16"": 3, ""-16"": 3, ""18"": 3, ""-18"": 3, ""-19"": 3, ""19"": 3, ""20"": 1, ""-20"": 1, ""21"": 1, ""-21"": 1, ""22"": 1, ""-22"": 1, ""17"": 1, ""-17"": 1, ""23"": 1, ""-23"": 1}, ""band_dead"": 0, ""energy_total"": 50743.45703125, ""energy_out"": 36206.1484375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.021562576293945312, ""fv_entropy"": 5.042747974395752, ""theta_var"": 0.0632467120885849, ""m_peak"": -0.05859375, ""m_ratio"": 0.04616529867053032, ""m_entropy"": 4.742936611175537}, {""fu"": 0.05813953488372093, ""fv"": 0.05859375, ""amp"": 123.37303924560547, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 5, ""-15"": 5, ""-16"": 4, ""16"": 4, ""14"": 4, ""-14"": 4, ""24"": 4, ""-24"": 4, ""13"": 2, ""-13"": 2, ""23"": 4, ""-23"": 4, ""-18"": 1, ""18"": 1, ""19"": 1, ""-19"": 1}, ""band_dead"": 0, ""energy_total"": 58503.3359375, ""energy_out"": 44519.984375, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.015257028862833977, ""fv_entropy"": 5.291749954223633, ""theta_var"": 0.03701751306653023, ""m_peak"": -0.05859375, ""m_ratio"": 0.024162670597434044, ""m_entropy"": 5.148786544799805}]","{""fv_mean"": -0.0013020833721384406, ""fv_std"": 0.05735081806778908, ""fv_peak_marg_mean"": -0.01953125, ""fv_peak_marg_std"": 0.055242717266082764, ""fv_peak_ratio_mean"": 0.017578622326254845, ""fv_entropy_mean"": 5.208989143371582, ""fv_nonzero_energy_frac_mean"": 0.7697286009788513, ""m_peak_mean"": -0.0559895820915699, ""m_peak_std"": 0.004318521823734045, ""m_ratio_mean"": 0.029775818809866905, ""m_entropy_mean"": 4.986806392669678, ""fu_mean"": 0.0, ""fu_std"": 0.03162615746259689, ""amp_mean"": 112.99304962158203, ""amp_decay"": 0.30652668917374337, ""top_abs_fv_mean"": 0.099609375, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.027348985895514488, ""band_dead_frac"": 0.0}","{""fv_mean"": 0.0377604179084301, ""fv_std"": 0.04318522289395332, ""fv_peak_marg_mean"": 0.0, ""fv_peak_marg_std"": 0.05859375, ""fv_peak_ratio_mean"": 0.01788460835814476, ""fv_entropy_mean"": 5.2080254554748535, ""fv_nonzero_energy_frac_mean"": 0.7665128111839294, ""m_peak_mean"": -0.0572916679084301, ""m_peak_std"": 0.002911546966060996, ""m_ratio_mean"": 0.03267619386315346, ""m_entropy_mean"": 4.990328788757324, ""fu_mean"": 0.0037836849223822355, ""fu_std"": 0.04640429839491844, ""amp_mean"": 122.79373168945312, ""amp_decay"": 0.23625487787227567, ""top_abs_fv_mean"": 0.0989583358168602, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.041732847690582275, ""band_dead_frac"": 0.0}",-1.1722450682754046,-1.091580262685571,"{""m_peak"": -0.02734375, ""m_ratio"": 0.0218124371021986, ""m_entropy"": 5.2046613693237305, ""m_abs_mean"": 0.09105619788169861, ""mode_energy"": 1.326392650604248, ""n_theta"": 512, ""slope_med"": 0.0014128535985946655, ""slope_mean"": 0.007408155128359795, ""slope_std"": 1.4089851379394531, ""ridge_energy"": 0.5451099872589111, ""knee_idx"": 0.9921568627450981, ""knee_err"": 0.05231890082359314, ""radial_energy_mean"": 1.504456877708435, ""radial_energy_std"": 0.322106271982193}","{""m_peak"": -0.02734375, ""m_ratio"": 0.019791292026638985, ""m_entropy"": 5.37520694732666, ""m_abs_mean"": 0.10677988082170486, ""mode_energy"": 1.4796936511993408, ""n_theta"": 512, ""slope_med"": 0.002767434809356928, ""slope_mean"": 0.019336286932229996, ""slope_std"": 1.4226444959640503, ""ridge_energy"": 0.5424883365631104, ""knee_idx"": 0.0, ""knee_err"": 0.04686257615685463, ""radial_energy_mean"": 1.6024075746536255, ""radial_energy_std"": 0.3033694922924042}",866.1416015625,833.117919921875,1.003840684890747,1.0054668188095093,-5.682337723555975e-05,-1.3840619430993684e-05,0.996078431372549,0.0,0.12941176470588237,0.6274509803921569,4.027334094047546,1,0.28126609325408936,2.7910164696767255,-0.008700902573764324,0.05453352630138397,6.396027314457038,0.37491440773010254,0.07295173406600952,4.690538552967295,0.3197363018989563,0.21866202354431152,4.255583046246504,1.2705875178653514e-06,0.053620174527168274,6.2387853119755965,0.3414882719516754,0.08315921574831009,5.005720377829217,0.3268735408782959
