approach,trial,pattern,true_mask,decoy_mask,best_mask_true,best_mask_decoy,self_score_true,self_score_decoy,margin_true,margin_decoy,top_scores_true,top_scores_decoy,true_like_rank,true_like_gap,bands_true,bands_decoy,band_summary_true,band_summary_decoy,physics_score_true,physics_score_decoy,obs_features_true,obs_features_decoy,sideband_snr_true,sideband_snr_decoy,twin_leak_true,twin_leak_decoy,winding_true,winding_decoy,vortex_cx_true,vortex_cy_true,vortex_cx_decoy,vortex_cy_decoy,charge_sum_true,charge_sum_abs_true,charge_n_vort_true,charge_cx_true,charge_cy_true,q_float_mean_true,q_float_std_true,q_float_max_abs_true,n_q_gt_0p25_true,n_q_gt_0p5_true,q_abs_p50_true,q_abs_p90_true,n_valid_cells_true,valid_cell_frac_true,charge_phase_std_true,charge_imag_max_true,charge_phase_std_raw_true,charge_imag_max_raw_true,charge_sum_decoy,charge_sum_abs_decoy,charge_n_vort_decoy,charge_cx_decoy,charge_cy_decoy,q_float_mean_decoy,q_float_std_decoy,q_float_max_abs_decoy,n_q_gt_0p25_decoy,n_q_gt_0p5_decoy,q_abs_p50_decoy,q_abs_p90_decoy,n_valid_cells_decoy,valid_cell_frac_decoy,charge_phase_std_decoy,charge_imag_max_decoy,charge_phase_std_raw_decoy,charge_imag_max_raw_decoy,circ_m_med_true,circ_m_std_true,circ_m_n_true,m_circ_kept_frac_true,circ_m_med_decoy,circ_m_std_decoy,circ_m_n_decoy,m_circ_kept_frac_decoy,proj_ell_-3_true,proj_ell_-2_true,proj_ell_-1_true,proj_ell_1_true,proj_ell_2_true,proj_ell_3_true,proj_ell_-3_decoy,proj_ell_-2_decoy,proj_ell_-1_decoy,proj_ell_1_decoy,proj_ell_2_decoy,proj_ell_3_decoy,oam_peak_pre_true,oam_peak_ratio_pre_true,oam_pre_raw_peak_true,oam_pre_raw_ratio_true,oam_pre_gated_true,oam_pre_gate_reason_true,oam_peak_pre_decoy,oam_peak_ratio_pre_decoy,oam_pre_raw_peak_decoy,oam_pre_raw_ratio_decoy,oam_pre_gated_decoy,oam_pre_gate_reason_decoy,oam_peak_post_true,oam_peak_ratio_post_true,oam_peak_post_decoy,oam_peak_ratio_post_decoy,knee_amp_true,knee_amp_decoy,knee_phasegrad_true,knee_phasegrad_decoy,leak_penalty,leak_fail,peak_y_true,peak_x_true,crop_radius_true,peak_y_decoy,peak_x_decoy,crop_radius_decoy,peak_y_pred_true,peak_x_pred_true,peak_y_pred_decoy,peak_x_pred_decoy,r_min_true,r_min_decoy,dist_detect_pred_true,dist_detect_pred_decoy,kx_used_bins_true,ky_used_bins_true,kx_used_bins_decoy,ky_used_bins_decoy,dist_detect_pred_plus_true,dist_detect_pred_minus_true,dist_detect_pred_plus_decoy,dist_detect_pred_minus_decoy,true_matched_ssim,true_matched_psnr,true_matched_ncc,true_clahe_ssim,true_clahe_psnr,true_clahe_ncc,true_unsharp_ssim,true_unsharp_psnr,true_unsharp_ncc,decoy_matched_ssim,decoy_matched_psnr,decoy_matched_ncc,decoy_clahe_ssim,decoy_clahe_psnr,decoy_clahe_ncc,decoy_unsharp_ssim,decoy_unsharp_psnr,decoy_unsharp_ncc
baseline,0,bars,"{""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 1.0, ""knee"": 0.5, ""seed"": null}","{""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 2.0, ""knee"": 1.0, ""seed"": null}","{""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 3.0, ""knee"": 0.0, ""seed"": null}","{""kind"": ""spiral"", ""ell"": 1, ""chirality"": 1, ""pitch"": 1.0, ""knee"": 1.0, ""seed"": null}",-0.27913838343485586,-0.1864555072201083,0.005245787577483507,0.0013342172693864285,"[{""score"": -0.27913838343485586, ""physics_score"": -0.9607303898745706, ""roundtrip_score"": -0.017824215814471245, ""ang_penalty"": 0.29990091954642967, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 3.0, ""knee"": 0.0, ""seed"": null}, {""score"": -0.28438417101233937, ""physics_score"": -0.9600950621567839, ""roundtrip_score"": -0.02199089713394642, ""ang_penalty"": 0.3138686207154474, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 3.0, ""knee"": 1.0, ""seed"": null}, {""score"": -0.285039730513671, ""physics_score"": -0.9607303898745706, ""roundtrip_score"": -0.017824215814471245, ""ang_penalty"": 0.29990091954642967, ""kind"": ""spiral"", ""ell"": 3, ""chirality"": -1, ""pitch"": 3.0, ""knee"": 0.0, ""seed"": null}, {""score"": -0.28553929594721095, ""physics_score"": -0.9750870618757551, ""roundtrip_score"": -0.019873675890266895, ""ang_penalty"": 0.2716320839061023, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 3.0, ""knee"": 0.5, ""seed"": null}, {""score"": -0.2862502854994263, ""physics_score"": -0.9776125992334171, ""roundtrip_score"": -0.017832602374255657, ""ang_penalty"": 0.28652502780005784, ""kind"": ""spiral"", ""ell"": -3, ""chirality"": 1, ""pitch"": 2.5, ""knee"": 1.0, ""seed"": null}]","[{""score"": -0.1864555072201083, ""physics_score"": -1.3493261253484485, ""roundtrip_score"": -0.016197181772440672, ""ang_penalty"": 0.27637317289780605, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": 1, ""pitch"": 1.0, ""knee"": 1.0, ""seed"": null}, {""score"": -0.18778972448949474, ""physics_score"": -1.3497099378317157, ""roundtrip_score"": -0.015526556875556707, ""ang_penalty"": 0.29450253214417466, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": 1, ""pitch"": 1.5, ""knee"": 0.0, ""seed"": null}, {""score"": -0.18881440137216546, ""physics_score"": -1.352168956571874, ""roundtrip_score"": -0.015055953525006771, ""ang_penalty"": 0.29716024077558867, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": 1, ""pitch"": 1.0, ""knee"": 0.5, ""seed"": null}, {""score"": -0.1894989703522271, ""physics_score"": -1.3494106964556258, ""roundtrip_score"": -0.018420192413032055, ""ang_penalty"": 0.2841548422771937, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": 1, ""pitch"": 1.5, ""knee"": 0.5, ""seed"": null}, {""score"": -0.19494508517526501, ""physics_score"": -1.3624528132494351, ""roundtrip_score"": -0.014286501798778772, ""ang_penalty"": 0.3147423126810586, ""kind"": ""spiral"", ""ell"": 1, ""chirality"": 1, ""pitch"": 1.0, ""knee"": 0.0, ""seed"": null}]",126,0.011554989963769913,"[{""fu"": -0.023809523809523808, ""fv"": 0.05859375, ""amp"": 66.62682342529297, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09765625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""15"": 4, ""-15"": 4, ""-14"": 3, ""14"": 3, ""-13"": 1, ""13"": 1, ""16"": 4, ""-16"": 4, ""20"": 3, ""-20"": 3, ""17"": 3, ""-17"": 3, ""-25"": 2, ""25"": 2, ""-19"": 1, ""19"": 1, ""-21"": 2, ""21"": 2, ""-24"": 2, ""24"": 2}, ""band_dead"": 0, ""energy_total"": 38783.94140625, ""energy_out"": 29057.00390625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.015950242057442665, ""fv_entropy"": 5.195154666900635, ""theta_var"": 0.015809889882802963, ""m_peak"": -0.05078125, ""m_ratio"": 0.023857254534959793, ""m_entropy"": 5.1731767654418945}, {""fu"": -0.03488372093023256, ""fv"": -0.0546875, ""amp"": 35.590633392333984, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.109375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-14"": 1, ""14"": 1, ""16"": 3, ""-16"": 3, ""-17"": 2, ""17"": 2, ""13"": 5, ""-13"": 5, ""-18"": 1, ""18"": 1, ""15"": 2, ""-15"": 2, ""-21"": 2, ""21"": 2, ""19"": 2, ""-19"": 2, ""24"": 1, ""-24"": 1, ""-26"": 1, ""26"": 1, ""-20"": 2, ""20"": 2, ""-25"": 1, ""25"": 1, ""-28"": 2, ""28"": 2}, ""band_dead"": 0, ""energy_total"": 32546.560546875, ""energy_out"": 25721.134765625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.010270737111568451, ""fv_entropy"": 5.3630900382995605, ""theta_var"": 0.014010324142873287, ""m_peak"": -0.05078125, ""m_ratio"": 0.020461922511458397, ""m_entropy"": 5.159673690795898}, {""fu"": -0.03488372093023256, ""fv"": -0.0546875, ""amp"": 76.85240173339844, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.11328125, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-14"": 4, ""14"": 4, ""15"": 4, ""-15"": 4, ""-13"": 4, ""13"": 4, ""-16"": 3, ""16"": 3, ""-23"": 2, ""23"": 2, ""19"": 2, ""-19"": 2, ""22"": 2, ""-22"": 2, ""-20"": 1, ""20"": 1, ""21"": 1, ""-21"": 1, ""-29"": 1, ""29"": 1, ""-28"": 1, ""28"": 1}, ""band_dead"": 0, ""energy_total"": 34693.75, ""energy_out"": 28023.4140625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.014312121085822582, ""fv_entropy"": 5.263517379760742, ""theta_var"": 0.014227189123630524, ""m_peak"": -0.05859375, ""m_ratio"": 0.03100893832743168, ""m_entropy"": 5.072493553161621}, {""fu"": 0.023809523809523808, ""fv"": -0.0546875, ""amp"": 77.70101928710938, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.11328125, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-14"": 4, ""14"": 4, ""15"": 4, ""-15"": 4, ""-13"": 4, ""13"": 4, ""16"": 3, ""-16"": 3, ""23"": 2, ""-23"": 2, ""19"": 4, ""-19"": 4, ""-22"": 2, ""22"": 2, ""29"": 1, ""-29"": 1, ""20"": 1, ""-20"": 1}, ""band_dead"": 0, ""energy_total"": 34575.52734375, ""energy_out"": 26437.087890625, ""fv_peak_marg"": -0.05078125, ""fv_peak_ratio"": 0.017631910741329193, ""fv_entropy"": 5.175236701965332, ""theta_var"": 0.01739407889544964, ""m_peak"": -0.05859375, ""m_ratio"": 0.033163513988256454, ""m_entropy"": 5.004403114318848}, {""fu"": -0.011627906976744186, ""fv"": -0.06640625, ""amp"": 33.3503303527832, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.109375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-17"": 1, ""17"": 1, ""19"": 1, ""-19"": 1, ""16"": 1, ""-16"": 1, ""-15"": 4, ""15"": 4, ""-13"": 7, ""13"": 7, ""-20"": 2, ""20"": 2, ""21"": 1, ""-21"": 1, ""-14"": 4, ""14"": 4, ""-18"": 1, ""18"": 1, ""24"": 1, ""-24"": 1, ""22"": 1, ""-22"": 1, ""-28"": 1, ""28"": 1}, ""band_dead"": 0, ""energy_total"": 36022.421875, ""energy_out"": 29178.900390625, ""fv_peak_marg"": 0.0546875, ""fv_peak_ratio"": 0.010550263337790966, ""fv_entropy"": 5.377663612365723, ""theta_var"": 0.015904586762189865, ""m_peak"": -0.06640625, ""m_ratio"": 0.020332664251327515, ""m_entropy"": 5.173659324645996}, {""fu"": -0.05813953488372093, ""fv"": -0.05859375, ""amp"": 68.46469116210938, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09765625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""-14"": 3, ""14"": 3, ""16"": 4, ""-16"": 4, ""13"": 3, ""-13"": 3, ""-20"": 3, ""20"": 3, ""17"": 2, ""-17"": 2, ""-21"": 1, ""21"": 1, ""-25"": 1, ""25"": 1, ""18"": 1, ""-18"": 1, ""19"": 1, ""-19"": 1, ""24"": 2, ""-24"": 2}, ""band_dead"": 0, ""energy_total"": 44733.546875, ""energy_out"": 35778.70703125, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.012566483579576015, ""fv_entropy"": 5.309554576873779, ""theta_var"": 0.016688430681824684, ""m_peak"": -0.05859375, ""m_ratio"": 0.020354952663183212, ""m_entropy"": 5.182332515716553}]","[{""fu"": 0.023809523809523808, ""fv"": -0.05859375, ""amp"": 72.92073822021484, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1015625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""-16"": 3, ""16"": 3, ""14"": 3, ""-14"": 3, ""-20"": 3, ""20"": 3, ""17"": 3, ""-17"": 3, ""-13"": 2, ""13"": 2, ""25"": 1, ""-25"": 1, ""21"": 2, ""-21"": 2, ""26"": 1, ""-26"": 1, ""19"": 2, ""-19"": 2, ""24"": 1, ""-24"": 1}, ""band_dead"": 0, ""energy_total"": 37709.078125, ""energy_out"": 28225.236328125, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.018060198053717613, ""fv_entropy"": 5.173235893249512, ""theta_var"": 0.011989506892859936, ""m_peak"": -0.05078125, ""m_ratio"": 0.02629205957055092, ""m_entropy"": 4.97608757019043}, {""fu"": -0.011627906976744186, ""fv"": 0.05078125, ""amp"": 45.72050857543945, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.10546875, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 3, ""-13"": 3, ""-15"": 3, ""15"": 3, ""-20"": 2, ""20"": 2, ""22"": 3, ""-22"": 3, ""-14"": 3, ""14"": 3, ""17"": 2, ""-17"": 2, ""-16"": 2, ""16"": 2, ""-24"": 1, ""24"": 1, ""23"": 1, ""-23"": 1, ""-19"": 1, ""19"": 1, ""-21"": 2, ""21"": 2, ""-18"": 1, ""18"": 1, ""27"": 1, ""-27"": 1}, ""band_dead"": 0, ""energy_total"": 32232.078125, ""energy_out"": 25722.6640625, ""fv_peak_marg"": 0.05078125, ""fv_peak_ratio"": 0.010677294805645943, ""fv_entropy"": 5.374962329864502, ""theta_var"": 0.010261737741529942, ""m_peak"": -0.05078125, ""m_ratio"": 0.040688406676054, ""m_entropy"": 5.039853572845459}, {""fu"": -0.03488372093023256, ""fv"": -0.05859375, ""amp"": 77.46277618408203, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.11328125, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""14"": 4, ""-14"": 4, ""-13"": 4, ""13"": 4, ""-16"": 3, ""16"": 3, ""-23"": 2, ""23"": 2, ""22"": 2, ""-22"": 2, ""-19"": 2, ""19"": 2, ""-21"": 1, ""21"": 1, ""20"": 2, ""-20"": 2, ""29"": 1, ""-29"": 1}, ""band_dead"": 0, ""energy_total"": 33337.4921875, ""energy_out"": 26560.8984375, ""fv_peak_marg"": -0.0546875, ""fv_peak_ratio"": 0.015542926266789436, ""fv_entropy"": 5.26043701171875, ""theta_var"": 0.011525055393576622, ""m_peak"": -0.0546875, ""m_ratio"": 0.038697224110364914, ""m_entropy"": 4.775765895843506}, {""fu"": -0.023809523809523808, ""fv"": 0.0546875, ""amp"": 74.90852355957031, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.11328125, ""fv_mask_width"": 12, ""fv_hist_topk"": {""14"": 4, ""-14"": 4, ""-15"": 4, ""15"": 4, ""13"": 3, ""-13"": 3, ""16"": 3, ""-16"": 3, ""-19"": 3, ""19"": 3, ""-23"": 2, ""23"": 2, ""20"": 2, ""-20"": 2, ""22"": 1, ""-22"": 1, ""18"": 1, ""-18"": 1, ""-29"": 1, ""29"": 1, ""28"": 1, ""-28"": 1}, ""band_dead"": 0, ""energy_total"": 33213.33984375, ""energy_out"": 25111.83203125, ""fv_peak_marg"": 0.05859375, ""fv_peak_ratio"": 0.018742725253105164, ""fv_entropy"": 5.150918960571289, ""theta_var"": 0.010933393612504005, ""m_peak"": -0.0546875, ""m_ratio"": 0.03772205114364624, ""m_entropy"": 4.648008823394775}, {""fu"": -0.011627906976744186, ""fv"": 0.05078125, ""amp"": 38.6765251159668, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.09375, ""fv_mask_width"": 12, ""fv_hist_topk"": {""13"": 6, ""-13"": 6, ""15"": 3, ""-15"": 3, ""19"": 2, ""-19"": 2, ""-14"": 4, ""14"": 4, ""-16"": 3, ""16"": 3, ""20"": 1, ""-20"": 1, ""24"": 1, ""-24"": 1, ""-21"": 2, ""21"": 2, ""22"": 1, ""-22"": 1, ""-17"": 1, ""17"": 1, ""23"": 1, ""-23"": 1}, ""band_dead"": 0, ""energy_total"": 36416.703125, ""energy_out"": 29373.2890625, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.011640816926956177, ""fv_entropy"": 5.3723039627075195, ""theta_var"": 0.012845836579799652, ""m_peak"": -0.05078125, ""m_ratio"": 0.024817900732159615, ""m_entropy"": 5.148241996765137}, {""fu"": -0.03488372093023256, ""fv"": -0.05859375, ""amp"": 78.13107299804688, ""top_nonzero_fv"": 50, ""top_abs_fv"": 0.1015625, ""fv_mask_width"": 12, ""fv_hist_topk"": {""-15"": 4, ""15"": 4, ""14"": 3, ""-14"": 3, ""16"": 3, ""-16"": 3, ""-20"": 3, ""20"": 3, ""21"": 2, ""-21"": 2, ""17"": 2, ""-17"": 2, ""-19"": 1, ""19"": 1, ""25"": 1, ""-25"": 1, ""13"": 4, ""-13"": 4, ""-24"": 1, ""24"": 1, ""26"": 1, ""-26"": 1}, ""band_dead"": 0, ""energy_total"": 44565.34765625, ""energy_out"": 35229.9453125, ""fv_peak_marg"": -0.05859375, ""fv_peak_ratio"": 0.012631379999220371, ""fv_entropy"": 5.304771900177002, ""theta_var"": 0.013542326167225838, ""m_peak"": -0.05859375, ""m_ratio"": 0.029089249670505524, ""m_entropy"": 5.014307022094727}]","{""fv_mean"": -0.0384114570915699, ""fv_std"": 0.043580904603004456, ""fv_peak_marg_mean"": -0.0384114570915699, ""fv_peak_marg_std"": 0.04173273593187332, ""fv_peak_ratio_mean"": 0.01354695949703455, ""fv_entropy_mean"": 5.280702590942383, ""fv_nonzero_energy_frac_mean"": 0.7869471907615662, ""m_peak_mean"": -0.0572916679084301, ""m_peak_std"": 0.005368626676499844, ""m_ratio_mean"": 0.02486320771276951, ""m_entropy_mean"": 5.127623558044434, ""fu_mean"": -0.023255815729498863, ""fu_std"": 0.025291474536061287, ""amp_mean"": 59.76431655883789, ""amp_decay"": 0.0, ""top_abs_fv_mean"": 0.1067708358168602, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.015672417357563972, ""band_dead_frac"": 0.0}","{""fv_mean"": -0.0032552082557231188, ""fv_std"": 0.055353857576847076, ""fv_peak_marg_mean"": -0.0006510416860692203, ""fv_peak_marg_std"": 0.056715406477451324, ""fv_peak_ratio_mean"": 0.014549222774803638, ""fv_entropy_mean"": 5.272771835327148, ""fv_nonzero_energy_frac_mean"": 0.782743513584137, ""m_peak_mean"": -0.0533854179084301, ""m_peak_std"": 0.002911546966060996, ""m_ratio_mean"": 0.03288448229432106, ""m_entropy_mean"": 4.933711051940918, ""fu_mean"": -0.01550387591123581, ""fu_std"": 0.019982201978564262, ""amp_mean"": 64.6366958618164, ""amp_decay"": 0.0, ""top_abs_fv_mean"": 0.1048177108168602, ""top_nonzero_fv_mean"": 50.0, ""fv_mask_width_mean"": 12.0, ""theta_var_mean"": 0.011849641799926758, ""band_dead_frac"": 0.0}",-0.9607303898745706,-1.3493261253484485,"{""m_peak"": -0.0234375, ""m_ratio"": 0.02163396216928959, ""m_entropy"": 5.301810264587402, ""m_abs_mean"": 0.0983816459774971, ""mode_energy"": 0.7892484068870544, ""n_theta"": 512, ""slope_med"": 0.015589514747262001, ""slope_mean"": -0.057093750685453415, ""slope_std"": 1.5844615697860718, ""ridge_energy"": 0.26369956135749817, ""knee_idx"": 0.996078431372549, ""knee_err"": 0.020913152024149895, ""radial_energy_mean"": 0.9292139410972595, ""radial_energy_std"": 0.16516217589378357}","{""m_peak"": -0.0234375, ""m_ratio"": 0.02307521551847458, ""m_entropy"": 5.253059387207031, ""m_abs_mean"": 0.09398709237575531, ""mode_energy"": 0.7616004943847656, ""n_theta"": 512, ""slope_med"": 0.0023276531137526035, ""slope_mean"": -0.06587962806224823, ""slope_std"": 1.5576456785202026, ""ridge_energy"": 0.2616930603981018, ""knee_idx"": 0.996078431372549, ""knee_err"": 0.020613981410861015, ""radial_energy_mean"": 0.9269349575042725, ""radial_energy_std"": 0.17282480001449585}",276.49481201171875,295.4254455566406,0.0,0.0,0.7879473567008972,4.5534594050877786e-07,145.5,157.5,97.5,134.5,0.0,0.0,0.0,,,1.090305276618686e-10,6.276986042053068e-09,1.1383648512719446e-07,0.0,0.0,0.0,3.794549385816026e-08,2492.0,0.04710775047258979,1.8149256706237793,0.0356425903737545,1.8149256706237793,0.0356425903737545,0.0,0.0,0.0,,,1.936726473639183e-11,4.692485511270661e-09,1.1383648512719446e-07,0.0,0.0,0.0,3.794549385816026e-08,2258.0,0.04268431001890359,1.8078136444091797,0.005280793644487858,1.8078136444091797,0.005280793644487858,-3.6355547272638242,2.7426288515557156,16,0.845703125,0.18225344654005365,2.192488464634686,16,0.78271484375,0.030543827530403914,0.046422220712950595,0.021259170667054905,0.00262025314985624,0.028600490667194264,0.018741113372773652,0.0947487293011442,0.1229424168012292,0.05839714318938164,0.12624424847250754,0.023440556690981915,0.08802390371077125,0.0,0.171000619762027,0.0,0.171000619762027,0,none,0.0,0.26397159483000915,0.0,0.26397159483000915,0,none,0.0,0.3462675531988363,0.0,0.2733574784977618,0.9921568627450981,0.0,0.0,0.9921568627450981,0.0,0,97.3517840051054,87.97761355558396,30.72,93.0,94.0,21.957971217760534,97.3517840051054,87.97761355558396,97.3517840051054,87.97761355558396,30.72,30.72,,,-40.02238644441604,-30.6482159948946,-40.02238644441604,-30.6482159948946,0.0,100.8187395353838,7.430152253687491,98.9393852732005,0.05491148307919502,3.11002816373372,0.0024865097366273403,0.022387927398085594,4.140180411950987,0.21859073638916016,0.04601821303367615,3.172459208187389,0.1322837471961975,0.1334744691848755,3.135638316466278,0.024822169914841652,0.022638559341430664,4.168908366300409,0.2215225100517273,0.04435102641582489,3.1874313226894966,0.13625741004943848
