0,0,0.0490872010704
0,1,0.0433331757082
0,2,0.0360437222627
0,3,0.0271604761809
0,4,0.0197685957351
0,5,0.0295419291552
0,6,0.0653840114688
0,7,0.138514635901
0,8,0.32146668572
0,9,1.05521365042
0,10,0.721318184346
0,11,0.461208846942
0,12,0.390788354384
0,13,0.368449519034
0,14,0.379168023413
0,15,0.422514071015
0,16,0.500551893114
0,17,0.652431894664
0,18,0.835648716872
0,19,1.21469622747
0,20,0.30010445815
0,21,0.326065663792
0,22,1.32810987285
0,23,0.543659651722
0,24,0.15222570354
0,25,0.519331183115
0,26,0.860738936374
0,27,1.41067573357
0,28,0.404104301052
0,29,0.326719317721
0,30,0.284432222326
0,31,0.210602327982
0,32,0.199761422419
0,33,0.158606810451
0,34,0.150254839922
0,35,0.126291968416
0,36,0.121793846825
0,37,0.104933645988
0,38,0.0963600111373
0,39,0.0900163811835
0,40,0.0833757930264
1,0,0.0433331757082
1,1,0.0374320878905
1,2,0.029750210604
1,3,0.0206563840064
1,4,0.0182940379343
1,5,0.0390774952514
1,6,0.0837584336269
1,7,0.172651035194
1,8,0.41537101321
1,9,1.56881939858
1,10,0.683083203914
1,11,0.456193918565
1,12,0.381956015212
1,13,0.382143082788
1,14,0.374867735428
1,15,0.428350455719
1,16,0.518367015909
1,17,0.700031893115
1,18,0.836145154107
1,19,1.58140331681
1,20,0.215262780942
1,21,0.322004684605
1,22,1.0912639554
1,23,0.268397179729
1,24,0.27606840367
1,25,0.0278892759339
1,26,0.758853545545
1,27,0.526999169216
1,28,0.73750575076
1,29,0.30659342268
1,30,0.275592968874
1,31,0.226762173033
1,32,0.18999593902
1,33,0.175930036301
1,34,0.148265380513
1,35,0.136991762823
1,36,0.121845480963
1,37,0.110216507294
1,38,0.10357768364
1,39,0.0952076302852
1,40,0.0900163811835
2,0,0.0360437222627
2,1,0.029750210604
2,2,0.0218147985453
2,3,0.0157456772378
2,4,0.0267046435454
2,5,0.0577029825149
2,6,0.112582118646
2,7,0.224520391331
2,8,0.51444024093
2,9,1.27258449901
2,10,0.620236405931
2,11,0.437795661631
2,12,0.380590081735
2,13,0.364284093621
2,14,0.407055883177
2,15,0.441242428023
2,16,0.521256647204
2,17,0.7329240087
2,18,0.883667085603
2,19,1.57636793153
2,20,0.38575793051
2,21,1.42714781262
2,22,0.451654116732
2,23,0.379842625705
2,24,0.231238536979
2,25,0.668585612308
2,26,0.248862471371
2,27,0.517217806461
2,28,0.385817124437
2,29,0.477175538337
2,30,0.257693914849
2,31,0.244933256821
2,32,0.195786848946
2,33,0.177790135165
2,34,0.154789437288
2,35,0.143034022723
2,36,0.127273860252
2,37,0.120134466033
2,38,0.109329438998
2,39,0.10357768364
2,40,0.0963600111373
3,0,0.0271604761809
3,1,0.0206563840064
3,2,0.0157456772378
3,3,0.0232712873145
3,4,0.0473637828448
3,5,0.0886540505248
3,6,0.161828053932
3,7,0.302514707522
3,8,0.681490280452
3,9,0.967698873421
3,10,0.579718080622
3,11,0.419789848909
3,12,0.380968638564
3,13,0.360248890449
3,14,0.388998864469
3,15,0.438034265351
3,16,0.541755152019
3,17,0.70718440598
3,18,1.01545314903
3,19,1.55494779307
3,20,0.985441484781
3,21,0.492196367187
3,22,0.801726361401
3,23,0.734916521074
3,24,0.225816399777
3,25,0.366589039242
3,26,0.602215321669
3,27,0.495521074479
3,28,0.390989548682
3,29,0.314689446386
3,30,0.374866449158
3,31,0.229896066565
3,32,0.225784816307
3,33,0.180625686151
3,34,0.170770519514
3,35,0.148228961209
3,36,0.140740084842
3,37,0.126323285907
3,38,0.120134466033
3,39,0.110216507294
3,40,0.104933645988
4,0,0.0197685957351
4,1,0.0182940379343
4,2,0.0267046435454
4,3,0.0473637828448
4,4,0.0823186214402
4,5,0.141665648527
4,6,0.244334008408
4,7,0.454044170929
4,8,0.973793169276
4,9,0.970861785394
4,10,0.55863593562
4,11,0.435010218623
4,12,0.360961817912
4,13,0.388915586958
4,14,0.373055512898
4,15,0.444492876041
4,16,0.534145838739
4,17,0.733710781559
4,18,0.90990673628
4,19,1.09650960547
4,20,0.507255837305
4,21,0.480740559881
4,22,0.218259978036
4,23,0.18380151983
4,24,1.45237109381
4,25,0.297901741929
4,26,0.441966242677
4,27,0.447582223702
4,28,0.392849961531
4,29,0.331499747719
4,30,0.275891066182
4,31,0.323605482249
4,32,0.213824999584
4,33,0.214392969112
4,34,0.173953300037
4,35,0.167531529152
4,36,0.146934749742
4,37,0.140740084842
4,38,0.127273860252
4,39,0.121845480963
4,40,0.121793846825
5,0,0.0295419291552
5,1,0.0390774952514
5,2,0.0577029825149
5,3,0.0886540505248
5,4,0.141665648527
5,5,0.231650608667
5,6,0.398731170387
5,7,0.790808341168
5,8,1.56331439099
5,9,0.964300604367
5,10,0.626778149943
5,11,0.441619935343
5,12,0.398980330195
5,13,0.33646106822
5,14,0.427814178964
5,15,0.460618202925
5,16,0.541267165261
5,17,0.684322920285
5,18,1.22318122892
5,19,1.46052067509
5,20,0.779218156693
5,21,1.01766937926
5,22,0.493925517643
5,23,0.529806605019
5,24,0.176011200144
5,25,0.74959906721
5,26,0.443418465099
5,27,0.414234388026
5,28,0.383813835678
5,29,0.327898638181
5,30,0.299567736083
5,31,0.254489248686
5,32,0.296712757643
5,33,0.205427364878
5,34,0.209044080014
5,35,0.172076771657
5,36,0.167531529152
5,37,0.148228961209
5,38,0.143034022723
5,39,0.136991762823
5,40,0.126291968416
6,0,0.0653840114688
6,1,0.0837584336269
6,2,0.112582118646
6,3,0.161828053932
6,4,0.244334008408
6,5,0.398731170387
6,6,0.740910147241
6,7,1.45812703768
6,8,1.44085892383
6,9,0.97728258032
6,10,0.670396090672
6,11,0.533023755559
6,12,0.399411279582
6,13,0.42952920469
6,14,0.362198140795
6,15,0.437503958133
6,16,0.565407035786
6,17,0.718611577579
6,18,0.957109072764
6,19,0.847536892416
6,20,0.368362075871
6,21,0.456320060922
6,22,0.982314509129
6,23,0.234332093574
6,24,0.816108465872
6,25,0.234725244899
6,26,0.547666965996
6,27,0.430058874197
6,28,0.196337601902
6,29,0.348561443509
6,30,0.301614084982
6,31,0.282484195968
6,32,0.243713229097
6,33,0.28490108539
6,34,0.202819170262
6,35,0.209044080014
6,36,0.173953300037
6,37,0.170770519514
6,38,0.154789437288
6,39,0.148265380513
6,40,0.150254839922
7,0,0.138514635901
7,1,0.172651035194
7,2,0.224520391331
7,3,0.302514707522
7,4,0.454044170929
7,5,0.790808341168
7,6,1.45812703768
7,7,1.40042928801
7,8,1.0409589991
7,9,0.820707926629
7,10,0.735196291676
7,11,0.594207373723
7,12,0.528820320615
7,13,0.366479328767
7,14,0.473596087416
7,15,0.514189900469
7,16,0.550717609214
7,17,0.701523324547
7,18,1.37994614092
7,19,0.87398793461
7,20,1.01580718147
7,21,0.675993919506
7,22,0.463209498013
7,23,0.490302775603
7,24,0.205565767426
7,25,0.892272622023
7,26,0.4295446883
7,27,0.41353828029
7,28,0.414892767053
7,29,0.34394530611
7,30,0.329715260703
7,31,0.290035346526
7,32,0.274986543487
7,33,0.240431837729
7,34,0.28490108539
7,35,0.205427364878
7,36,0.214392969112
7,37,0.180625686151
7,38,0.177790135165
7,39,0.175930036301
7,40,0.158606810451
8,0,0.32146668572
8,1,0.41537101321
8,2,0.51444024093
8,3,0.681490280452
8,4,0.973793169276
8,5,1.56331439099
8,6,1.44085892383
8,7,1.0409589991
8,8,0.812379225274
8,9,0.748685701118
8,10,0.686617324089
8,11,0.685642885634
8,12,0.580567505792
8,13,0.607602710941
8,14,0.405969186955
8,15,0.442549837411
8,16,0.63083434131
8,17,0.80874225851
8,18,0.940558895486
8,19,0.8834596265
8,20,0.327783241585
8,21,0.715448251299
8,22,0.822356502473
8,23,0.404728349155
8,24,0.926111086717
8,25,0.300072019168
8,26,0.586855596292
8,27,0.479349318812
8,28,0.302706420456
8,29,0.396621866251
8,30,0.34631233295
8,31,0.321463899421
8,32,0.286650405747
8,33,0.274986543487
8,34,0.243713229097
8,35,0.296712757643
8,36,0.213824999584
8,37,0.225784816307
8,38,0.195786848946
8,39,0.18999593902
8,40,0.199761422419
9,0,1.05521365042
9,1,1.56881939858
9,2,1.27258449901
9,3,0.967698873421
9,4,0.970861785394
9,5,0.964300604367
9,6,0.97728258032
9,7,0.820707926629
9,8,0.748685701118
9,9,0.677432679971
9,10,0.677554896775
9,11,0.655705639261
9,12,0.701730731076
9,13,0.582798379782
9,14,0.674847353133
9,15,0.624249662317
9,16,0.652692363433
9,17,0.74906121172
9,18,1.39042612522
9,19,1.45218210516
9,20,1.14701723367
9,21,0.559373681859
9,22,0.583105631559
9,23,0.616550852923
9,24,0.266657505155
9,25,0.948976884811
9,26,0.570461216165
9,27,0.285360730701
9,28,0.484039436769
9,29,0.416999525589
9,30,0.387357398989
9,31,0.344505130993
9,32,0.321463899421
9,33,0.290035346526
9,34,0.282484195968
9,35,0.254489248686
9,36,0.323605482249
9,37,0.229896066565
9,38,0.244933256821
9,39,0.226762173033
9,40,0.210602327982
10,0,0.721318184346
10,1,0.683083203914
10,2,0.620236405931
10,3,0.579718080622
10,4,0.55863593562
10,5,0.626778149943
10,6,0.670396090672
10,7,0.735196291676
10,8,0.686617324089
10,9,0.677554896775
10,10,0.644967687993
10,11,0.671547338863
10,12,0.664201538129
10,13,0.739299487076
10,14,0.678004410378
10,15,0.826169236941
10,16,0.692467572756
10,17,1.22913052192
10,18,1.09549239678
10,19,0.956461087397
10,20,0.343154077619
10,21,1.01370816528
10,22,0.724217511811
10,23,0.515230450306
10,24,1.32200888075
10,25,0.596571463303
10,26,0.467504131003
10,27,0.600122164611
10,28,0.513488906898
10,29,0.475120363615
10,30,0.420348005089
10,31,0.387357398989
10,32,0.34631233295
10,33,0.329715260703
10,34,0.301614084982
10,35,0.299567736083
10,36,0.275891066182
10,37,0.374866449158
10,38,0.257693914849
10,39,0.275592968874
10,40,0.284432222326
11,0,0.461208846942
11,1,0.456193918565
11,2,0.437795661631
11,3,0.419789848909
11,4,0.435010218623
11,5,0.441619935343
11,6,0.533023755559
11,7,0.594207373723
11,8,0.685642885634
11,9,0.655705639261
11,10,0.671547338863
11,11,0.653472182822
11,12,0.69177660919
11,13,0.728488750191
11,14,0.782907248246
11,15,0.679724532906
11,16,1.24770812536
11,17,0.859326954435
11,18,1.30502964328
11,19,1.23453374718
11,20,1.57702573825
11,21,0.38487085557
11,22,0.787387431113
11,23,1.58405762635
11,24,0.562263722928
11,25,0.706755761111
11,26,0.808290685367
11,27,0.670846374812
11,28,0.600160772742
11,29,0.528666642808
11,30,0.475120363615
11,31,0.416999525589
11,32,0.396621866251
11,33,0.34394530611
11,34,0.348561443509
11,35,0.327898638181
11,36,0.331499747719
11,37,0.314689446386
11,38,0.477175538337
11,39,0.30659342268
11,40,0.326719317721
12,0,0.390788354384
12,1,0.381956015212
12,2,0.380590081735
12,3,0.380968638564
12,4,0.360961817912
12,5,0.398980330195
12,6,0.399411279582
12,7,0.528820320615
12,8,0.580567505792
12,9,0.701730731076
12,10,0.664201538129
12,11,0.69177660919
12,12,0.704019338591
12,13,0.700903736901
12,14,0.800250370175
12,15,0.961439926566
12,16,0.971651169058
12,17,1.18575371487
12,18,1.50112278461
12,19,1.08442920385
12,20,0.25153405666
12,21,1.28351543848
12,22,0.859083629574
12,23,0.838452398384
12,24,0.718140190511
12,25,1.2462579617
12,26,0.867000933045
12,27,0.793586343159
12,28,0.706477658612
12,29,0.600160772742
12,30,0.513488906898
12,31,0.484039436769
12,32,0.302706420456
12,33,0.414892767053
12,34,0.196337601902
12,35,0.383813835678
12,36,0.392849961531
12,37,0.390989548682
12,38,0.385817124437
12,39,0.73750575076
12,40,0.404104301052
13,0,0.368449519034
13,1,0.382143082788
13,2,0.364284093621
13,3,0.360248890449
13,4,0.388915586958
13,5,0.33646106822
13,6,0.42952920469
13,7,0.366479328767
13,8,0.607602710941
13,9,0.582798379782
13,10,0.739299487076
13,11,0.728488750191
13,12,0.700903736901
13,13,0.832959286239
13,14,0.776503066767
13,15,0.894696795368
13,16,0.920115807789
13,17,1.30692091291
13,18,1.10055668468
13,19,1.44072646754
13,20,1.09764730137
13,21,0.989041581927
13,22,1.09641617063
13,23,0.694746232675
13,24,1.51948203238
13,25,0.981882950858
13,26,1.02890123586
13,27,1.08195451865
13,28,0.793586343159
13,29,0.670846374812
13,30,0.600122164611
13,31,0.285360730701
13,32,0.479349318812
13,33,0.41353828029
13,34,0.430058874197
13,35,0.414234388026
13,36,0.447582223702
13,37,0.495521074479
13,38,0.517217806461
13,39,0.526999169216
13,40,1.41067573357
14,0,0.379168023413
14,1,0.374867735428
14,2,0.407055883177
14,3,0.388998864469
14,4,0.373055512898
14,5,0.427814178964
14,6,0.362198140795
14,7,0.473596087416
14,8,0.405969186955
14,9,0.674847353133
14,10,0.678004410378
14,11,0.782907248246
14,12,0.800250370175
14,13,0.776503066767
14,14,0.954523859825
14,15,0.821062303505
14,16,1.24512794186
14,17,1.13062939268
14,18,1.58156358142
14,19,1.01048282335
14,20,1.27039366459
14,21,1.56548126232
14,22,1.12103162958
14,23,0.700317860385
14,24,0.96678887619
14,25,1.38609059405
14,26,1.53683215837
14,27,1.02890123586
14,28,0.867000933045
14,29,0.808290685367
14,30,0.467504131003
14,31,0.570461216165
14,32,0.586855596292
14,33,0.4295446883
14,34,0.547666965996
14,35,0.443418465099
14,36,0.441966242677
14,37,0.602215321669
14,38,0.248862471371
14,39,0.758853545545
14,40,0.860738936374
15,0,0.422514071015
15,1,0.428350455719
15,2,0.441242428023
15,3,0.438034265351
15,4,0.444492876041
15,5,0.460618202925
15,6,0.437503958133
15,7,0.514189900469
15,8,0.442549837411
15,9,0.624249662317
15,10,0.826169236941
15,11,0.679724532906
15,12,0.961439926566
15,13,0.894696795368
15,14,0.821062303505
15,15,1.26188217168
15,16,1.043037587
15,17,1.19188587671
15,18,0.914409304355
15,19,1.0359891837
15,20,1.55283322231
15,21,1.51038150624
15,22,1.14879139706
15,23,0.908018856712
15,24,0.59097526162
15,25,0.726605539723
15,26,1.38609059405
15,27,0.981882950858
15,28,1.2462579617
15,29,0.706755761111
15,30,0.596571463303
15,31,0.948976884811
15,32,0.300072019168
15,33,0.892272622023
15,34,0.234725244899
15,35,0.74959906721
15,36,0.297901741929
15,37,0.366589039242
15,38,0.668585612308
15,39,0.0278892759339
15,40,0.519331183115
16,0,0.500551893114
16,1,0.518367015909
16,2,0.521256647204
16,3,0.541755152019
16,4,0.534145838739
16,5,0.541267165261
16,6,0.565407035786
16,7,0.550717609214
16,8,0.63083434131
16,9,0.652692363433
16,10,0.692467572756
16,11,1.24770812536
16,12,0.971651169058
16,13,0.920115807789
16,14,1.24512794186
16,15,1.043037587
16,16,1.22564249385
16,17,1.58458693017
16,18,0.854092366057
16,19,1.52933363542
16,20,0.416963633743
16,21,1.37848454922
16,22,0.112040361782
16,23,0.704806866832
16,24,0.295378809793
16,25,0.59097526162
16,26,0.96678887619
16,27,1.51948203238
16,28,0.718140190511
16,29,0.562263722928
16,30,1.32200888075
16,31,0.266657505155
16,32,0.926111086717
16,33,0.205565767426
16,34,0.816108465872
16,35,0.176011200144
16,36,1.45237109381
16,37,0.225816399777
16,38,0.231238536979
16,39,0.27606840367
16,40,0.15222570354
17,0,0.652431894664
17,1,0.700031893115
17,2,0.7329240087
17,3,0.70718440598
17,4,0.733710781559
17,5,0.684322920285
17,6,0.718611577579
17,7,0.701523324547
17,8,0.80874225851
17,9,0.74906121172
17,10,1.22913052192
17,11,0.859326954435
17,12,1.18575371487
17,13,1.30692091291
17,14,1.13062939268
17,15,1.19188587671
17,16,1.58458693017
17,17,1.58292524007
17,18,1.57921206212
17,19,0.76338513187
17,20,0.707810694189
17,21,1.06422158055
17,22,1.24631904254
17,23,0.914625013053
17,24,0.704806866832
17,25,0.908018856712
17,26,0.700317860385
17,27,0.694746232675
17,28,0.838452398384
17,29,1.58405762635
17,30,0.515230450306
17,31,0.616550852923
17,32,0.404728349155
17,33,0.490302775603
17,34,0.234332093574
17,35,0.529806605019
17,36,0.18380151983
17,37,0.734916521074
17,38,0.379842625705
17,39,0.268397179729
17,40,0.543659651722
18,0,0.835648716872
18,1,0.836145154107
18,2,0.883667085603
18,3,1.01545314903
18,4,0.90990673628
18,5,1.22318122892
18,6,0.957109072764
18,7,1.37994614092
18,8,0.940558895486
18,9,1.39042612522
18,10,1.09549239678
18,11,1.30502964328
18,12,1.50112278461
18,13,1.10055668468
18,14,1.58156358142
18,15,0.914409304355
18,16,0.854092366057
18,17,1.57921206212
18,18,1.15739085793
18,19,1.21480307907
18,20,0.5668656472
18,21,0.941378199003
18,22,0.840998926726
18,23,1.24631904254
18,24,0.112040361782
18,25,1.14879139706
18,26,1.12103162958
18,27,1.09641617063
18,28,0.859083629574
18,29,0.787387431113
18,30,0.724217511811
18,31,0.583105631559
18,32,0.822356502473
18,33,0.463209498013
18,34,0.982314509129
18,35,0.493925517643
18,36,0.218259978036
18,37,0.801726361401
18,38,0.451654116732
18,39,1.0912639554
18,40,1.32810987285
19,0,1.21469622747
19,1,1.58140331681
19,2,1.57636793153
19,3,1.55494779307
19,4,1.09650960547
19,5,1.46052067509
19,6,0.847536892416
19,7,0.87398793461
19,8,0.8834596265
19,9,1.45218210516
19,10,0.956461087397
19,11,1.23453374718
19,12,1.08442920385
19,13,1.44072646754
19,14,1.01048282335
19,15,1.0359891837
19,16,1.52933363542
19,17,0.76338513187
19,18,1.21480307907
19,19,1.00886385032
19,20,1.49987530949
19,21,1.56072959517
19,22,0.941378199003
19,23,1.06422158055
19,24,1.37848454922
19,25,1.51038150624
19,26,1.56548126232
19,27,0.989041581927
19,28,1.28351543848
19,29,0.38487085557
19,30,1.01370816528
19,31,0.559373681859
19,32,0.715448251299
19,33,0.675993919506
19,34,0.456320060922
19,35,1.01766937926
19,36,0.480740559881
19,37,0.492196367187
19,38,1.42714781262
19,39,0.322004684605
19,40,0.326065663792
20,0,0.30010445815
20,1,0.215262780942
20,2,0.38575793051
20,3,0.985441484781
20,4,0.507255837305
20,5,0.779218156693
20,6,0.368362075871
20,7,1.01580718147
20,8,0.327783241585
20,9,1.14701723367
20,10,0.343154077619
20,11,1.57702573825
20,12,0.25153405666
20,13,1.09764730137
20,14,1.27039366459
20,15,1.55283322231
20,16,0.416963633743
20,17,0.707810694189
20,18,0.5668656472
20,19,1.49987530949
20,20,1.40557525471
20,21,1.49987530949
20,22,0.5668656472
20,23,0.707810694189
20,24,0.416963633743
20,25,1.55283322231
20,26,1.27039366459
20,27,1.09764730137
20,28,0.25153405666
20,29,1.57702573825
20,30,0.343154077619
20,31,1.14701723367
20,32,0.327783241585
20,33,1.01580718147
20,34,0.368362075871
20,35,0.779218156693
20,36,0.507255837305
20,37,0.985441484781
20,38,0.38575793051
20,39,0.215262780942
20,40,0.30010445815
21,0,0.326065663792
21,1,0.322004684605
21,2,1.42714781262
21,3,0.492196367187
21,4,0.480740559881
21,5,1.01766937926
21,6,0.456320060922
21,7,0.675993919506
21,8,0.715448251299
21,9,0.559373681859
21,10,1.01370816528
21,11,0.38487085557
21,12,1.28351543848
21,13,0.989041581927
21,14,1.56548126232
21,15,1.51038150624
21,16,1.37848454922
21,17,1.06422158055
21,18,0.941378199003
21,19,1.56072959517
21,20,1.49987530949
21,21,1.00886385032
21,22,1.21480307907
21,23,0.76338513187
21,24,1.52933363542
21,25,1.0359891837
21,26,1.01048282335
21,27,1.44072646754
21,28,1.08442920385
21,29,1.23453374718
21,30,0.956461087397
21,31,1.45218210516
21,32,0.8834596265
21,33,0.87398793461
21,34,0.847536892416
21,35,1.46052067509
21,36,1.09650960547
21,37,1.55494779307
21,38,1.57636793153
21,39,1.58140331681
21,40,1.21469622747
22,0,1.32810987285
22,1,1.0912639554
22,2,0.451654116732
22,3,0.801726361401
22,4,0.218259978036
22,5,0.493925517643
22,6,0.982314509129
22,7,0.463209498013
22,8,0.822356502473
22,9,0.583105631559
22,10,0.724217511811
22,11,0.787387431113
22,12,0.859083629574
22,13,1.09641617063
22,14,1.12103162958
22,15,1.14879139706
22,16,0.112040361782
22,17,1.24631904254
22,18,0.840998926726
22,19,0.941378199003
22,20,0.5668656472
22,21,1.21480307907
22,22,1.15739085793
22,23,1.57921206212
22,24,0.854092366057
22,25,0.914409304355
22,26,1.58156358142
22,27,1.10055668468
22,28,1.50112278461
22,29,1.30502964328
22,30,1.09549239678
22,31,1.39042612522
22,32,0.940558895486
22,33,1.37994614092
22,34,0.957109072764
22,35,1.22318122892
22,36,0.90990673628
22,37,1.01545314903
22,38,0.883667085603
22,39,0.836145154107
22,40,0.835648716872
23,0,0.543659651722
23,1,0.268397179729
23,2,0.379842625705
23,3,0.734916521074
23,4,0.18380151983
23,5,0.529806605019
23,6,0.234332093574
23,7,0.490302775603
23,8,0.404728349155
23,9,0.616550852923
23,10,0.515230450306
23,11,1.58405762635
23,12,0.838452398384
23,13,0.694746232675
23,14,0.700317860385
23,15,0.908018856712
23,16,0.704806866832
23,17,0.914625013053
23,18,1.24631904254
23,19,1.06422158055
23,20,0.707810694189
23,21,0.76338513187
23,22,1.57921206212
23,23,1.58292524007
23,24,1.58458693017
23,25,1.19188587671
23,26,1.13062939268
23,27,1.30692091291
23,28,1.18575371487
23,29,0.859326954435
23,30,1.22913052192
23,31,0.74906121172
23,32,0.80874225851
23,33,0.701523324547
23,34,0.718611577579
23,35,0.684322920285
23,36,0.733710781559
23,37,0.70718440598
23,38,0.7329240087
23,39,0.700031893115
23,40,0.652431894664
24,0,0.15222570354
24,1,0.27606840367
24,2,0.231238536979
24,3,0.225816399777
24,4,1.45237109381
24,5,0.176011200144
24,6,0.816108465872
24,7,0.205565767426
24,8,0.926111086717
24,9,0.266657505155
24,10,1.32200888075
24,11,0.562263722928
24,12,0.718140190511
24,13,1.51948203238
24,14,0.96678887619
24,15,0.59097526162
24,16,0.295378809793
24,17,0.704806866832
24,18,0.112040361782
24,19,1.37848454922
24,20,0.416963633743
24,21,1.52933363542
24,22,0.854092366057
24,23,1.58458693017
24,24,1.22564249385
