7,38,1.319734821e-06
7,39,7.31258887478e-07
7,40,1.63280402568e-07
8,0,4.1215882167e-08
8,1,8.92508638377e-08
8,2,1.95729650448e-07
8,3,4.25597258681e-07
8,4,8.27569668819e-07
8,5,1.44377806145e-06
8,6,2.27967775042e-06
8,7,3.48333845425e-06
8,8,4.97938658929e-06
8,9,7.25990943551e-06
8,10,9.63250441134e-06
8,11,1.2799845584e-05
8,12,1.7483692161e-05
8,13,2.2111327973e-05
8,14,2.12680793057e-05
8,15,7.47397975464e-06
8,16,9.24443690967e-06
8,17,1.76963612298e-05
8,18,1.70590014881e-05
8,19,9.55834407299e-06
8,20,1.14444938514e-05
8,21,2.13825833165e-05
8,22,2.34877547673e-05
8,23,1.63879911557e-05
8,24,1.66940832456e-05
8,25,3.18652490307e-05
8,26,3.81770896423e-05
8,27,2.17942955285e-05
8,28,8.14314583094e-06
8,29,6.25009456481e-06
8,30,2.01664145154e-05
8,31,3.29017174277e-05
8,32,3.20277694136e-05
8,33,1.8914363378e-05
8,34,5.64718700394e-06
8,35,9.77742850964e-07
8,36,2.11097811111e-06
8,37,3.06868859202e-06
8,38,1.97616749799e-06
8,39,6.17510642798e-07
8,40,8.00890908227e-08
9,0,6.65437020316e-08
9,1,1.36583176661e-07
9,2,2.83025065605e-07
9,3,6.28682089621e-07
9,4,1.22187327705e-06
9,5,2.08073782985e-06
9,6,3.25607231729e-06
9,7,5.03928953579e-06
9,8,7.25990943551e-06
9,9,1.04941207485e-05
9,10,1.40649242208e-05
9,11,1.92809867786e-05
9,12,2.5929762097e-05
9,13,2.80036344919e-05
9,14,1.80629739716e-05
9,15,1.44920664586e-05
9,16,2.91821768587e-05
9,17,3.31781522098e-05
9,18,1.78945202749e-05
9,19,9.39760359024e-06
9,20,1.94681012542e-05
9,21,2.76438816868e-05
9,22,2.18206636773e-05
9,23,1.86303340676e-05
9,24,3.21806400297e-05
9,25,4.77868138649e-05
9,26,3.27901303022e-05
9,27,1.37894093118e-05
9,28,1.17783530076e-05
9,29,2.89289030798e-05
9,30,5.17694815101e-05
9,31,5.24719435388e-05
9,32,3.29017174277e-05
9,33,1.15042428927e-05
9,34,1.92809571348e-06
9,35,3.15742259339e-06
9,36,5.94861088015e-06
9,37,4.65092658065e-06
9,38,1.84390818277e-06
9,39,3.12913357342e-07
9,40,1.53486040097e-07
10,0,9.86943431355e-08
10,1,1.860256476e-07
10,2,3.91865502152e-07
10,3,8.72200226536e-07
10,4,1.62488563713e-06
10,5,2.69687820488e-06
10,6,4.27844195167e-06
10,7,6.68565428061e-06
10,8,9.63250441134e-06
10,9,1.40649242208e-05
10,10,1.99244225078e-05
10,11,2.7582125411e-05
10,12,3.38878787347e-05
10,13,3.07563174478e-05
10,14,2.33656646656e-05
10,15,4.22492955129e-05
10,16,5.56988752281e-05
10,17,3.83860777937e-05
10,18,1.20383236497e-05
10,19,1.36755056792e-05
10,20,2.84769840071e-05
10,21,2.89005459338e-05
10,22,2.397593976e-05
10,23,3.51813354013e-05
10,24,5.3148382135e-05
10,25,4.93537964623e-05
10,26,1.84461726107e-05
10,27,1.79814968688e-05
10,28,3.87867923972e-05
10,29,6.6234477188e-05
10,30,7.44040426041e-05
10,31,5.17694815101e-05
10,32,2.01664145154e-05
10,33,3.91008301958e-06
10,34,4.65464553907e-06
10,35,9.25678990022e-06
10,36,9.12353053205e-06
10,37,4.45721491737e-06
10,38,1.06430973356e-06
10,39,2.0588447636e-07
10,40,4.10672007405e-07
11,0,1.30070926435e-07
11,1,2.41380462896e-07
11,2,5.43991617397e-07
11,3,1.16370506233e-06
11,4,2.06430682799e-06
11,5,3.36919245411e-06
11,6,5.42719854741e-06
11,7,8.54667465434e-06
11,8,1.2799845584e-05
11,9,1.92809867786e-05
11,10,2.7582125411e-05
11,11,3.4703618611e-05
11,12,3.66584926612e-05
11,13,3.31764295675e-05
11,14,4.99798722912e-05
11,15,7.94222364514e-05
11,16,6.74626166138e-05
11,17,2.83491261013e-05
11,18,1.1209774567e-05
11,19,2.69324543352e-05
11,20,3.63393776362e-05
11,21,3.27172232983e-05
11,22,4.08853623933e-05
11,23,5.98457135852e-05
11,24,6.06399011592e-05
11,25,3.43847774135e-05
11,26,2.10337737998e-05
11,27,4.68453917852e-05
11,28,8.07819828616e-05
11,29,9.21196704298e-05
11,30,6.6234477188e-05
11,31,2.89289030798e-05
11,32,6.25009456481e-06
11,33,6.4346098912e-06
11,34,1.43554438723e-05
11,35,1.49659835375e-05
11,36,8.65763225854e-06
11,37,2.47486520194e-06
11,38,3.94988329953e-07
11,39,5.30411506552e-07
11,40,6.71725117209e-07
12,0,1.39682989835e-07
12,1,3.14762267406e-07
12,2,7.49053044174e-07
12,3,1.41856416379e-06
12,4,2.34166490265e-06
12,5,3.86824854944e-06
12,6,6.64105017652e-06
12,7,1.10095591014e-05
12,8,1.7483692161e-05
12,9,2.5929762097e-05
12,10,3.38878787347e-05
12,11,3.66584926612e-05
12,12,3.81760284056e-05
12,13,5.29771714871e-05
12,14,0.000101343624878
12,15,0.000104506730067
12,16,5.37716700019e-05
12,17,1.42947886908e-05
12,18,2.594058128e-05
12,19,4.69682689364e-05
12,20,4.46192525206e-05
12,21,4.58327707028e-05
12,22,6.51917713615e-05
12,23,7.30607140225e-05
12,24,5.21110267825e-05
12,25,2.82716581024e-05
12,26,5.15937528193e-05
12,27,7.65231282579e-05
12,28,9.60560769158e-05
12,29,8.07819828616e-05
12,30,3.87867923972e-05
12,31,1.17783530076e-05
12,32,8.14314583094e-06
12,33,1.69859785439e-05
12,34,2.08544102746e-05
12,35,1.47455247087e-05
12,36,5.58277111058e-06
12,37,9.99321712436e-07
12,38,5.2071365383e-07
12,39,9.52681935564e-07
12,40,7.18223866812e-07
13,0,1.64394662178e-07
13,1,4.85079444692e-07
13,2,1.04797332514e-06
13,3,1.59383426403e-06
13,4,2.35076812264e-06
13,5,4.23245755792e-06
13,6,8.4529943209e-06
13,7,1.46850629241e-05
13,8,2.2111327973e-05
13,9,2.80036344919e-05
13,10,3.07563174478e-05
13,11,3.31764295675e-05
13,12,5.29771714871e-05
13,13,0.000101020526506
13,14,0.000141352001117
13,15,8.91344257447e-05
13,16,2.51884321282e-05
13,17,1.93215762996e-05
13,18,5.26240430945e-05
13,19,5.89781236284e-05
13,20,5.03336590021e-05
13,21,6.19983131227e-05
13,22,7.54994907431e-05
13,23,6.22050396007e-05
13,24,4.12178327333e-05
13,25,4.74071627462e-05
13,26,9.04510941415e-05
13,27,8.87488203241e-05
13,28,7.65231282579e-05
13,29,4.68453917852e-05
13,30,1.79814968688e-05
13,31,1.37894093118e-05
13,32,2.17942955285e-05
13,33,2.58706134858e-05
13,34,1.95910094679e-05
13,35,9.70348574186e-06
13,36,2.52047816505e-06
13,37,9.23156012174e-07
13,38,1.2006639587e-06
13,39,1.16688270761e-06
13,40,5.41483591255e-07
14,0,1.47048116913e-07
14,1,6.41185083136e-07
14,2,1.3568603372e-06
14,3,1.51653820967e-06
14,4,1.6506275863e-06
14,5,4.48257609667e-06
14,6,1.17945062197e-05
14,7,1.92510844047e-05
14,8,2.12680793057e-05
14,9,1.80629739716e-05
14,10,2.33656646656e-05
14,11,4.99798722912e-05
14,12,0.000101343624878
14,13,0.000141352001117
14,14,0.000106690677359
14,15,3.13035708044e-05
14,16,2.61680561137e-05
14,17,6.08403311298e-05
14,18,6.32084930993e-05
14,19,4.35926337054e-05
14,20,4.67719336876e-05
14,21,6.2116943791e-05
14,22,6.26166157798e-05
14,23,4.8757445858e-05
14,24,4.69167461947e-05
14,25,8.25179440373e-05
14,26,0.000116320669814
14,27,9.04510941415e-05
14,28,5.15937528193e-05
14,29,2.10337737998e-05
14,30,1.84461726107e-05
14,31,3.27901303022e-05
14,32,3.81770896423e-05
14,33,2.73207134988e-05
14,34,1.13207276657e-05
14,35,3.0012549546e-06
14,36,1.74933354379e-06
14,37,2.34228233824e-06
14,38,1.64590099276e-06
14,39,6.59068527382e-07
14,40,1.5976663468e-07
15,0,2.6974014269e-07
15,1,6.85815071194e-07
15,2,7.34466309692e-07
15,3,5.70527606854e-07
15,4,2.22958538434e-06
15,5,6.71237219271e-06
15,6,1.11306662633e-05
15,7,1.03923996976e-05
15,8,7.47397975464e-06
15,9,1.44920664586e-05
15,10,4.22492955129e-05
15,11,7.94222364514e-05
15,12,0.000104506730067
15,13,8.91344257447e-05
15,14,3.13035708044e-05
15,15,3.46759604515e-05
15,16,7.56964052661e-05
15,17,7.60355661868e-05
15,18,3.69858732824e-05
15,19,3.10226638151e-05
15,20,5.04602122325e-05
15,21,5.48130778391e-05
15,22,4.20977789153e-05
15,23,3.81211563942e-05
15,24,6.18492521776e-05
15,25,9.77122150509e-05
15,26,8.25179440373e-05
15,27,4.74071627462e-05
15,28,2.82716581024e-05
15,29,3.43847774135e-05
15,30,4.93537964623e-05
15,31,4.77868138649e-05
15,32,3.18652490307e-05
15,33,1.37110922915e-05
15,34,4.7811000788e-06
15,35,3.92542743602e-06
15,36,4.36279033099e-06
15,37,2.7331221013e-06
15,38,9.18366246825e-07
15,39,2.20990608474e-07
15,40,1.88429707171e-07
16,0,3.40267702188e-07
16,1,4.3653789104e-07
16,2,3.08310939423e-07
16,3,1.11712697999e-06
16,4,3.8365920587e-06
16,5,6.34530814796e-06
16,6,5.76984362716e-06
16,7,3.81748988236e-06
16,8,9.24443690967e-06
16,9,2.91821768587e-05
16,10,5.56988752281e-05
16,11,6.74626166138e-05
16,12,5.37716700019e-05
16,13,2.51884321282e-05
16,14,2.61680561137e-05
16,15,7.56964052661e-05
16,16,8.78983603816e-05
16,17,4.84242078267e-05
16,18,2.1338296395e-05
16,19,3.85871048422e-05
16,20,4.55069144473e-05
16,21,3.23171773865e-05
16,22,1.99640780836e-05
16,23,2.42028226538e-05
16,24,4.66172598118e-05
16,25,6.18492521776e-05
16,26,4.69167461947e-05
16,27,4.12178327333e-05
16,28,5.21110267825e-05
16,29,6.06399011592e-05
16,30,5.3148382135e-05
16,31,3.21806400297e-05
16,32,1.66940832456e-05
16,33,9.57966706164e-06
16,34,8.25250546071e-06
16,35,6.59582393754e-06
16,36,3.74340603604e-06
16,37,1.28483680448e-06
16,38,4.41599407518e-07
16,39,3.47088959091e-07
16,40,2.58635436143e-07
17,0,2.32357511151e-07
17,1,1.50451020891e-07
17,2,4.43941516944e-07
17,3,1.90483676637e-06
17,4,3.40547706865e-06
17,5,2.95093332723e-06
17,6,1.80314761887e-06
17,7,5.59226752444e-06
17,8,1.76963612298e-05
17,9,3.31781522098e-05
17,10,3.83860777937e-05
17,11,2.83491261013e-05
17,12,1.42947886908e-05
17,13,1.93215762996e-05
17,14,6.08403311298e-05
17,15,7.60355661868e-05
17,16,4.84242078267e-05
17,17,2.2094159491e-05
17,18,3.09381240137e-05
17,19,3.72384710394e-05
17,20,2.08503166898e-05
17,21,1.35829998543e-05
17,22,1.17084554078e-05
17,23,1.17820842385e-05
17,24,2.42028226538e-05
17,25,3.81211563942e-05
17,26,4.8757445858e-05
17,27,6.22050396007e-05
17,28,7.30607140225e-05
17,29,5.98457135852e-05
17,30,3.51813354013e-05
17,31,1.86303340676e-05
17,32,1.63879911557e-05
17,33,1.58064313093e-05
17,34,1.17555593469e-05
17,35,5.77438726145e-06
17,36,1.82674236422e-06
17,37,7.54597856777e-07
17,38,7.29349378308e-07
17,39,5.12042070517e-07
17,40,1.82933436598e-07
18,0,8.70271249919e-08
18,1,1.28678096449e-07
18,2,7.67676170094e-07
18,3,1.64468916904e-06
18,4,1.41819999432e-06
18,5,8.9435469044e-07
18,6,3.22332430851e-06
18,7,9.97616781644e-06
18,8,1.70590014881e-05
18,9,1.78945202749e-05
18,10,1.20383236497e-05
18,11,1.1209774567e-05
18,12,2.594058128e-05
18,13,5.26240430945e-05
18,14,6.32084930993e-05
18,15,3.69858732824e-05
18,16,2.1338296395e-05
18,17,3.09381240137e-05
18,18,3.54824131422e-05
18,19,1.61571120536e-05
18,20,2.09000256817e-05
18,21,4.39052147239e-05
18,22,3.24632079878e-05
18,23,1.17084554078e-05
18,24,1.99640780836e-05
18,25,4.20977789153e-05
18,26,6.26166157798e-05
18,27,7.54994907431e-05
18,28,6.51917713615e-05
18,29,4.08853623933e-05
18,30,2.397593976e-05
18,31,2.18206636773e-05
18,32,2.34877547673e-05
18,33,1.825029505e-05
18,34,9.06918694225e-06
18,35,3.03615759411e-06
18,36,1.23723353832e-06
18,37,1.19696382724e-06
18,38,9.09385618972e-07
18,39,4.00151526741e-07
18,40,8.95482563876e-08
19,0,4.25230418907e-08
19,1,2.38081709026e-07
19,2,7.12496257965e-07
19,3,7.71398526907e-07
19,4,5.90658725501e-07
19,5,1.87585400342e-06
19,6,5.3129598454e-06
19,7,8.52420058225e-06
19,8,9.55834407299e-06
19,9,9.39760359024e-06
19,10,1.36755056792e-05
19,11,2.69324543352e-05
19,12,4.69682689364e-05
19,13,5.89781236284e-05
19,14,4.35926337054e-05
19,15,3.10226638151e-05
19,16,3.85871048422e-05
19,17,3.72384710394e-05
19,18,1.61571120536e-05
19,19,2.68532598984e-05
19,20,8.41731838256e-05
19,21,9.78504893275e-05
19,22,4.39052147239e-05
19,23,1.35829998543e-05
19,24,3.23171773865e-05
19,25,5.48130778391e-05
19,26,6.2116943791e-05
19,27,6.19983131227e-05
19,28,4.58327707028e-05
19,29,3.27172232983e-05
19,30,2.89005459338e-05
19,31,2.76438816868e-05
19,32,2.13825833165e-05
19,33,1.19172177848e-05
19,34,4.74408923147e-06
19,35,2.23995731451e-06
19,36,1.74357756642e-06
19,37,1.20302276362e-06
19,38,6.36216957875e-07
19,39,2.46609109324e-07
19,40,7.76474229258e-08
20,0,7.34749218304e-08
20,1,2.49296119952e-07
20,2,4.90528629385e-07
20,3,6.51018286536e-07
20,4,1.39146604423e-06
20,5,2.77010149292e-06
20,6,4.41439227902e-06
20,7,6.62836448712e-06
20,8,1.14444938514e-05
20,9,1.94681012542e-05
20,10,2.84769840071e-05
20,11,3.63393776362e-05
20,12,4.46192525206e-05
20,13,5.03336590021e-05
20,14,4.67719336876e-05
20,15,5.04602122325e-05
20,16,4.55069144473e-05
20,17,2.08503166898e-05
20,18,2.09000256817e-05
20,19,8.41731838256e-05
20,20,0.000129840633084
20,21,8.41731838256e-05
20,22,2.09000256817e-05
20,23,2.08503166898e-05
20,24,4.55069144473e-05
20,25,5.04602122325e-05
20,26,4.67719336876e-05
20,27,5.03336590021e-05
20,28,4.46192525206e-05
20,29,3.63393776362e-05
20,30,2.84769840071e-05
20,31,1.94681012542e-05
20,32,1.14444938514e-05
20,33,6.62836448712e-06
20,34,4.41439227902e-06
20,35,2.77010149292e-06
20,36,1.39146604423e-06
20,37,6.51018286536e-07
20,38,4.90528629385e-07
20,39,2.49296119952e-07
20,40,7.34749218304e-08
21,0,7.76474229258e-08
21,1,2.46609109324e-07
21,2,6.36216957875e-07
21,3,1.20302276362e-06
21,4,1.74357756642e-06
21,5,2.23995731451e-06
21,6,4.74408923147e-06
21,7,1.19172177848e-05
21,8,2.13825833165e-05
21,9,2.76438816868e-05
21,10,2.89005459338e-05
21,11,3.27172232983e-05
21,12,4.58327707028e-05
21,13,6.19983131227e-05
21,14,6.2116943791e-05
21,15,5.48130778391e-05
21,16,3.23171773865e-05
21,17,1.35829998543e-05
21,18,4.39052147239e-05
21,19,9.78504893275e-05
21,20,8.41731838256e-05
21,21,2.68532598984e-05
21,22,1.61571120536e-05
21,23,3.72384710394e-05
21,24,3.85871048422e-05
21,25,3.10226638151e-05
21,26,4.35926337054e-05
21,27,5.89781236284e-05
21,28,4.69682689364e-05
21,29,2.69324543352e-05
21,30,1.36755056792e-05
21,31,9.39760359024e-06
21,32,9.55834407299e-06
21,33,8.52420058225e-06
21,34,5.3129598454e-06
21,35,1.87585400342e-06
21,36,5.90658725501e-07
21,37,7.71398526907e-07
21,38,7.12496257965e-07
21,39,2.38081709026e-07
21,40,4.25230418907e-08
22,0,8.95482563876e-08
22,1,4.00151526741e-07
22,2,9.09385618972e-07
22,3,1.19696382724e-06
22,4,1.23723353832e-06
22,5,3.03615759411e-06
22,6,9.06918694225e-06
22,7,1.825029505e-05
22,8,2.34877547673e-05
22,9,2.18206636773e-05
22,10,2.397593976e-05
22,11,4.08853623933e-05
22,12,6.51917713615e-05
22,13,7.54994907431e-05
22,14,6.26166157798e-05
22,15,4.20977789153e-05
22,16,1.99640780836e-05
22,17,1.17084554078e-05
22,18,3.24632079878e-05
22,19,4.39052147239e-05
22,20,2.09000256817e-05
22,21,1.61571120536e-05
22,22,3.54824131422e-05
22,23,3.09381240137e-05
22,24,2.1338296395e-05
22,25,3.69858732824e-05
22,26,6.32084930993e-05
22,27,5.26240430945e-05
22,28,2.594058128e-05
22,29,1.1209774567e-05
22,30,1.20383236497e-05
22,31,1.78945202749e-05
22,32,1.70590014881e-05
22,33,9.97616781644e-06
22,34,3.22332430851e-06
22,35,8.9435469044e-07
22,36,1.41819999432e-06
22,37,1.64468916904e-06
22,38,7.67676170094e-07
22,39,1.28678096449e-07
22,40,8.70271249919e-08
23,0,1.82933436598e-07
23,1,5.12042070517e-07
23,2,7.29349378308e-07
23,3,7.54597856777e-07
23,4,1.82674236422e-06
23,5,5.77438726145e-06
23,6,1.17555593469e-05
23,7,1.58064313093e-05
23,8,1.63879911557e-05
23,9,1.86303340676e-05
23,10,3.51813354013e-05
23,11,5.98457135852e-05
23,12,7.30607140225e-05
23,13,6.22050396007e-05
23,14,4.8757445858e-05
23,15,3.81211563942e-05
23,16,2.42028226538e-05
23,17,1.17820842385e-05
23,18,1.17084554078e-05
23,19,1.35829998543e-05
23,20,2.08503166898e-05
23,21,3.72384710394e-05
23,22,3.09381240137e-05
23,23,2.2094159491e-05
23,24,4.84242078267e-05
23,25,7.60355661868e-05
23,26,6.08403311298e-05
23,27,1.93215762996e-05
23,28,1.42947886908e-05
23,29,2.83491261013e-05
23,30,3.83860777937e-05
23,31,3.31781522098e-05
23,32,1.76963612298e-05
23,33,5.59226752444e-06
23,34,1.80314761887e-06
23,35,2.95093332723e-06
23,36,3.40547706865e-06
23,37,1.90483676637e-06
23,38,4.43941516944e-07
23,39,1.50451020891e-07
23,40,2.32357511151e-07
24,0,2.58635436143e-07
24,1,3.47088959091e-07
24,2,4.41599407518e-07
24,3,1.28483680448e-06
24,4,3.74340603604e-06
24,5,6.59582393754e-06
24,6,8.25250546071e-06
24,7,9.57966706164e-06
24,8,1.66940832456e-05
24,9,3.21806400297e-05
24,10,5.3148382135e-05
24,11,6.06399011592e-05
24,12,5.21110267825e-05
24,13,4.12178327333e-05
24,14,4.69167461947e-05
24,15,6.18492521776e-05
24,16,4.66172598118e-05
24,17,2.42028226538e-05
